,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
2398,2398,5,12,12.00000000000003,149,5745,-63,-62.592074592074745,-96,33,3e:d1:9b:c7:a4:de,216569638,544,6652.0,216569094,216569638
2422,2422,5,12,12.00000000000003,149,5745,-61,-62.07226107226122,-96,35,3e:d1:9b:c7:a4:de,216677313,272,66.0,216677041,216677313
2434,2434,5,12,12.00000000000003,149,5745,-61,-61.671328671328816,-96,35,3e:d1:9b:c7:a4:de,216701225,544,1753.0,216700681,216701225
2447,2447,5,12,12.00000000000003,149,5745,-62,-61.671328671328816,-96,34,3e:d1:9b:c7:a4:de,216785416,272,6633.0,216785144,216785416
2463,2463,5,12,12.00000000000003,149,5745,-62,-61.17249417249432,-96,34,3e:d1:9b:c7:a4:de,216902328,272,9899.0,216902056,216902328
2475,2475,5,12,12.00000000000003,149,5745,-61,-61.08624708624725,-96,35,3e:d1:9b:c7:a4:de,217019312,272,14174.0,217019040,217019312
2503,2503,5,12,12.00000000000003,149,5745,-61,-61.018648018648186,-96,35,3e:d1:9b:c7:a4:de,217152336,272,7770.0,217152064,217152336
2506,2506,5,12,12.00000000000003,149,5745,-61,-60.948717948718105,-96,35,3e:d1:9b:c7:a4:de,217157599,544,1721.0,217157055,217157599
2531,2531,5,12,12.00000000000003,149,5745,-60,-60.83216783216799,-96,36,3e:d1:9b:c7:a4:de,217222464,544,-130.0,217221920,217222464
2537,2537,5,12,12.00000000000003,149,5745,-61,-60.96503496503512,-96,35,3e:d1:9b:c7:a4:de,217251637,272,7657.0,217251365,217251637
2547,2547,5,12,12.00000000000003,149,5745,-61,-61.09790209790226,-96,35,3e:d1:9b:c7:a4:de,217360610,272,12350.0,217360338,217360610
2559,2559,5,12,12.00000000000003,149,5745,-62,-61.06526806526823,-96,34,3e:d1:9b:c7:a4:de,217477946,272,351.0,217477674,217477946
2591,2591,5,12,12.00000000000003,149,5745,-61,-60.974358974359134,-96,35,3e:d1:9b:c7:a4:de,217611328,272,80.0,217611056,217611328
2594,2594,5,12,12.00000000000003,149,5745,-61,-60.848484848485015,-96,35,3e:d1:9b:c7:a4:de,217618841,544,3098.0,217618297,217618841
2614,2614,5,12,12.00000000000003,149,5745,-60,-60.582750582750734,-96,36,3e:d1:9b:c7:a4:de,217727949,272,4868.0,217727677,217727949
2623,2623,5,12,12.00000000000003,149,5745,-60,-60.28438228438243,-96,36,3e:d1:9b:c7:a4:de,217749969,544,-224.0,217749425,217749969
2634,2634,5,12,12.00000000000003,149,5745,-60,-59.83216783216798,-96,36,3e:d1:9b:c7:a4:de,217822376,272,7625.0,217822104,217822376
2651,2651,5,12,12.00000000000003,149,5745,-60,-59.673659673659834,-96,36,3e:d1:9b:c7:a4:de,217939510,272,5196.0,217939238,217939510
2664,2664,5,12,12.00000000000003,149,5745,-60,-59.64335664335679,-96,36,3e:d1:9b:c7:a4:de,218051601,272,19037.0,218051329,218051601
2682,2682,5,12,12.00000000000003,149,5745,-59,-59.659673659673814,-96,37,3e:d1:9b:c7:a4:de,218163683,272,7180.0,218163411,218163683
2694,2694,5,12,12.00000000000003,149,5745,-59,-59.55710955710971,-96,37,3e:d1:9b:c7:a4:de,218203029,544,1077.0,218202485,218203029
2716,2716,5,12,12.00000000000003,149,5745,-60,-59.442890442890594,-96,36,3e:d1:9b:c7:a4:de,218267781,544,-54.0,218267237,218267781
2724,2724,5,12,12.00000000000003,149,5745,-60,-59.42424242424257,-96,36,3e:d1:9b:c7:a4:de,218284992,272,1707.0,218284720,218284992
2735,2735,5,12,12.00000000000003,149,5745,-59,-59.33566433566449,-96,37,3e:d1:9b:c7:a4:de,218392086,272,3251.0,218391814,218392086
2749,2749,5,12,12.00000000000003,149,5745,-59,-59.0559440559442,-96,37,3e:d1:9b:c7:a4:de,218509086,272,2219.0,218508814,218509086
2770,2770,5,12,12.00000000000003,149,5745,-59,-58.79720279720295,-96,37,3e:d1:9b:c7:a4:de,218645532,272,15469.0,218645260,218645532
2780,2780,5,12,12.00000000000003,149,5745,-59,-58.62004662004677,-96,37,3e:d1:9b:c7:a4:de,218662821,544,51.0,218662277,218662821
2806,2806,5,12,12.00000000000003,149,5745,-58,-58.79720279720296,-96,38,3e:d1:9b:c7:a4:de,218742579,272,456.0,218742307,218742579
2821,2821,5,12,12.00000000000003,149,5745,-58,-58.97202797202813,-96,38,3e:d1:9b:c7:a4:de,218795118,544,623.0,218794574,218795118
2832,2832,5,12,12.00000000000003,149,5745,-60,-59.14452214452231,-96,36,3e:d1:9b:c7:a4:de,218859820,272,5023.0,218859548,218859820
2843,2843,5,12,12.00000000000003,149,5745,-60,-59.29137529137545,-96,36,3e:d1:9b:c7:a4:de,218976799,272,5875.0,218976527,218976799
2856,2856,5,12,12.00000000000003,149,5745,-60,-59.578088578088746,-96,36,3e:d1:9b:c7:a4:de,219093995,272,14938.0,219093723,219093995
2872,2872,5,12,12.00000000000003,149,5745,-59,-59.874125874126044,-96,37,3e:d1:9b:c7:a4:de,219205819,272,14851.0,219205547,219205819
2886,2886,5,12,12.00000000000003,149,5745,-60,-60.361305361305526,-96,36,3e:d1:9b:c7:a4:de,219251302,544,-212.0,219250758,219251302
2909,2909,5,12,12.00000000000003,149,5745,-60,-60.128205128205295,-96,36,3e:d1:9b:c7:a4:de,219316260,544,950.0,219315716,219316260
2916,2916,5,12,12.00000000000003,149,5745,-61,-60.24708624708643,-96,35,3e:d1:9b:c7:a4:de,219333628,272,8873.0,219333356,219333628
2928,2928,5,12,12.00000000000003,149,5745,-61,-60.920745920746086,-96,35,3e:d1:9b:c7:a4:de,219434766,272,7610.0,219434494,219434766
2937,2937,5,12,12.00000000000003,149,5745,-62,-61.57342657342674,-96,34,3e:d1:9b:c7:a4:de,219552520,272,18065.0,219552248,219552520
2954,2954,5,12,12.00000000000003,149,5745,-59,-61.696969696969866,-96,37,3e:d1:9b:c7:a4:de,219669520,272,2173.0,219669248,219669520
2967,2967,5,12,12.00000000000003,149,5745,-63,-61.83682983683,-96,33,3e:d1:9b:c7:a4:de,219711731,544,-115.0,219711187,219711731
2979,2979,5,12,12.00000000000003,149,5745,-64,-61.69696969696986,-96,32,3e:d1:9b:c7:a4:de,219786666,272,16887.0,219786394,219786666
2992,2992,5,12,12.00000000000003,149,5745,-61,-61.32167832167849,-96,35,3e:d1:9b:c7:a4:de,219842016,544,412.0,219841472,219842016
2999,2999,5,12,12.00000000000003,149,5745,-60,-61.11188811188828,-96,36,3e:d1:9b:c7:a4:de,219902335,272,934.0,219902063,219902335
3017,3017,5,12,12.00000000000003,149,5745,-61,-61.067599067599225,-96,35,3e:d1:9b:c7:a4:de,220017383,272,28985.0,220017111,220017383
3031,3031,5,12,12.00000000000003,149,5745,-60,-60.6596736596738,-96,36,3e:d1:9b:c7:a4:de,220133856,272,36458.0,220133584,220133856
3043,3043,5,12,12.00000000000003,149,5745,-60,-60.1445221445223,-96,36,3e:d1:9b:c7:a4:de,220245637,272,3352.0,220245365,220245637
3058,3058,5,12,12.00000000000003,149,5745,-62,-60.855477855478014,-96,34,3e:d1:9b:c7:a4:de,220300270,544,3945.0,220299726,220300270
3078,3078,5,12,12.00000000000003,149,5745,-61,-61.21212121212136,-96,35,3e:d1:9b:c7:a4:de,220364777,544,581.0,220364233,220364777
3080,3080,5,12,12.00000000000003,149,5745,-61,-61.02797202797218,-96,35,3e:d1:9b:c7:a4:de,220365887,272,214.0,220365615,220365887
3095,3095,5,12,12.00000000000003,149,5745,-59,-60.582750582750734,-96,37,3e:d1:9b:c7:a4:de,220475397,272,24236.0,220475125,220475397
3116,3116,5,12,12.00000000000003,149,5745,-64,-60.27738927738943,-96,32,3e:d1:9b:c7:a4:de,220592532,272,13754.0,220592260,220592532
3126,3126,5,12,12.00000000000003,149,5745,-59,-60.04428904428919,-96,37,3e:d1:9b:c7:a4:de,220709939,272,29410.0,220709667,220709939
3141,3141,5,12,12.00000000000003,149,5745,-58,-59.843822843823006,-96,38,3e:d1:9b:c7:a4:de,220760707,544,538.0,220760163,220760707
3151,3151,5,12,12.00000000000003,149,5745,-59,-60.16083916083932,-96,37,3e:d1:9b:c7:a4:de,220826638,272,10690.0,220826366,220826638
3173,3173,5,12,12.00000000000003,149,5745,-62,-60.466200466200625,-96,34,3e:d1:9b:c7:a4:de,220891784,544,420.0,220891240,220891784
3179,3179,5,12,12.00000000000003,149,5745,-61,-60.27505827505843,-96,35,3e:d1:9b:c7:a4:de,220941210,272,3814.0,220940938,220941210
3193,3193,5,12,12.00000000000003,149,5745,-60,-60.981351981352155,-96,36,3e:d1:9b:c7:a4:de,221058198,272,15143.0,221057926,221058198
3206,3206,5,12,12.00000000000003,149,5745,-63,-60.83916083916102,-96,33,3e:d1:9b:c7:a4:de,221175396,272,7431.0,221175124,221175396
3215,3215,5,12,12.00000000000003,149,5745,-60,-61.18414918414935,-96,36,3e:d1:9b:c7:a4:de,221288327,272,22816.0,221288055,221288327
3226,3226,5,12,12.00000000000003,149,5745,-60,-61.37296037296053,-96,36,3e:d1:9b:c7:a4:de,221334803,544,908.0,221334259,221334803
3243,3243,5,12,12.00000000000003,149,5745,-61,-61.55710955710971,-96,35,3e:d1:9b:c7:a4:de,221400158,544,613.0,221399614,221400158
3254,3254,5,12,12.00000000000003,149,5745,-61,-61.19813519813535,-96,35,3e:d1:9b:c7:a4:de,221414733,272,57.0,221414461,221414733
3268,3268,5,12,12.00000000000003,149,5745,-65,-60.0279720279722,-96,31,3e:d1:9b:c7:a4:de,221518293,272,4057.0,221518021,221518293
3277,3277,5,12,12.00000000000003,149,5745,-60,-60.592074592074766,-96,36,3e:d1:9b:c7:a4:de,221635227,272,32578.0,221634955,221635227
3293,3293,5,12,12.00000000000003,149,5745,-58,-60.608391608391784,-96,38,3e:d1:9b:c7:a4:de,221752424,272,4193.0,221752152,221752424
3300,3300,5,12,12.00000000000003,149,5745,-58,-60.76689976689993,-96,38,3e:d1:9b:c7:a4:de,221794274,544,5862.0,221793730,221794274
3322,3322,5,12,12.00000000000003,149,5745,-60,-61.18881118881134,-96,36,3e:d1:9b:c7:a4:de,221866522,272,934.0,221866250,221866522
3354,3354,5,12,12.00000000000003,149,5745,-67,-61.64102564102578,-96,29,3e:d1:9b:c7:a4:de,221981088,272,9028.0,221980816,221981088
3372,3372,5,12,12.00000000000003,149,5745,-61,-62.42890442890459,-96,35,3e:d1:9b:c7:a4:de,222093501,272,3932.0,222093229,222093501
3386,3386,5,12,12.00000000000003,149,5745,-63,-62.342657342657496,-96,33,3e:d1:9b:c7:a4:de,222206038,272,7869.0,222205766,222206038
3401,3401,5,12,12.00000000000003,149,5745,-62,-61.27972027972042,-96,34,3e:d1:9b:c7:a4:de,222317854,272,600.0,222317582,222317854
3411,3411,5,12,12.00000000000003,149,5745,-60,-60.06060606060619,-96,36,3e:d1:9b:c7:a4:de,222383645,544,-34.0,222383101,222383645
3428,3428,5,12,12.00000000000003,149,5745,-57,-58.51981351981363,-96,39,3e:d1:9b:c7:a4:de,222446725,272,652.0,222446453,222446725
3434,3434,5,12,12.00000000000003,149,5745,-57,-58.15151515151527,-96,39,3e:d1:9b:c7:a4:de,222449892,544,-215.0,222449348,222449892
3457,3457,5,12,12.00000000000003,149,5745,-57,-57.0792540792542,-96,39,3e:d1:9b:c7:a4:de,222547742,272,10402.0,222547470,222547742
3469,3469,5,12,12.00000000000003,149,5745,-59,-56.55944055944069,-96,37,3e:d1:9b:c7:a4:de,222664053,272,22265.0,222663781,222664053
3483,3483,5,12,12.00000000000003,149,5745,-56,-56.29137529137543,-96,40,3e:d1:9b:c7:a4:de,222781290,272,20350.0,222781018,222781290
3496,3496,5,12,12.00000000000003,149,5745,-56,-56.26340326340341,-96,40,3e:d1:9b:c7:a4:de,222844031,544,-24.0,222843487,222844031
3512,3512,5,12,12.00000000000003,149,5745,-55,-55.99300699300714,-96,41,3e:d1:9b:c7:a4:de,222905580,272,218.0,222905308,222905580
3514,3514,5,12,12.00000000000003,149,5745,-56,-55.920745920746064,-96,40,3e:d1:9b:c7:a4:de,222906359,544,-72.0,222905815,222906359
3530,3530,5,12,12.00000000000003,149,5745,-56,-55.93939393939409,-96,40,3e:d1:9b:c7:a4:de,222972164,544,-188.0,222971620,222972164
3544,3544,5,12,12.00000000000003,149,5745,-57,-56.554778554778714,-96,39,3e:d1:9b:c7:a4:de,223020360,272,351.0,223020088,223020360
3549,3549,5,12,12.00000000000003,149,5745,-57,-57.2354312354314,-96,39,3e:d1:9b:c7:a4:de,223038007,544,-203.0,223037463,223038007
3555,3555,5,12,12.00000000000003,149,5745,-58,-57.69930069930087,-96,38,3e:d1:9b:c7:a4:de,223103501,544,1424.0,223102957,223103501
3559,3559,5,12,12.00000000000003,149,5745,-58,-58.39860139860158,-96,38,3e:d1:9b:c7:a4:de,223134733,272,88.0,223134461,223134733
3564,3564,5,12,12.00000000000003,149,5745,-59,-59.172494172494346,-96,37,3e:d1:9b:c7:a4:de,223169004,544,20272.0,223168460,223169004
3571,3571,5,12,12.00000000000003,149,5745,-60,-59.48717948717966,-96,36,3e:d1:9b:c7:a4:de,223234871,272,17356.0,223234599,223234871
3586,3586,5,12,12.00000000000003,149,5745,-59,-59.694638694638876,-96,37,3e:d1:9b:c7:a4:de,223350022,272,6474.0,223349750,223350022
3600,3600,5,12,12.00000000000003,149,5745,-62,-59.99533799533817,-96,34,3e:d1:9b:c7:a4:de,223431358,544,-53.0,223430814,223431358
3612,3612,5,12,12.00000000000003,149,5745,-60,-60.54545454545472,-96,36,3e:d1:9b:c7:a4:de,223479259,272,955.0,223478987,223479259
3618,3618,5,12,12.00000000000003,149,5745,-59,-61.123543123543286,-96,37,3e:d1:9b:c7:a4:de,223497174,544,-228.0,223496630,223497174
3635,3635,5,12,12.00000000000003,149,5745,-61,-61.554778554778714,-96,35,3e:d1:9b:c7:a4:de,223562297,544,16489.0,223561753,223562297
3640,3640,5,12,12.00000000000003,149,5745,-63,-61.75524475524491,-96,33,3e:d1:9b:c7:a4:de,223593534,272,1429.0,223593262,223593534
3644,3644,5,12,12.00000000000003,149,5745,-63,-61.620046620046764,-96,33,3e:d1:9b:c7:a4:de,223627322,544,1473.0,223626778,223627322
3648,3648,5,12,12.00000000000003,149,5745,-62,-61.49184149184163,-96,34,3e:d1:9b:c7:a4:de,223684590,272,21759.0,223684318,223684590
3661,3661,5,12,12.00000000000003,149,5745,-60,-60.22377622377638,-96,36,3e:d1:9b:c7:a4:de,223796896,272,1789.0,223796624,223796896
3684,3684,5,12,12.00000000000003,149,5745,-59,-59.41491841491857,-96,37,3e:d1:9b:c7:a4:de,223892452,544,39.0,223891908,223892452
3696,3696,5,12,12.00000000000003,149,5745,-59,-58.89044289044303,-96,37,3e:d1:9b:c7:a4:de,223921242,272,12397.0,223920970,223921242
3715,3715,5,12,12.00000000000003,149,5745,-57,-58.90675990676006,-96,39,3e:d1:9b:c7:a4:de,224023025,544,-243.0,224022481,224023025
3726,3726,5,12,12.00000000000003,149,5745,-57,-59.42657342657358,-96,39,3e:d1:9b:c7:a4:de,224036294,272,229.0,224036022,224036294
3740,3740,5,12,12.00000000000003,149,5745,-64,-60.09557109557126,-96,32,3e:d1:9b:c7:a4:de,224139472,272,1892.0,224139200,224139472
3750,3750,5,12,12.00000000000003,149,5745,-61,-60.70396270396287,-96,35,3e:d1:9b:c7:a4:de,224254503,272,12879.0,224254231,224254503
3767,3767,5,12,12.00000000000003,149,5745,-61,-61.10256410256427,-96,35,3e:d1:9b:c7:a4:de,224371697,272,4278.0,224371425,224371697
3784,3784,5,12,12.00000000000003,149,5745,-61,-61.35431235431252,-96,35,3e:d1:9b:c7:a4:de,224481939,544,39.0,224481395,224481939
3791,3791,5,12,12.00000000000003,149,5745,-60,-60.59673659673673,-96,36,3e:d1:9b:c7:a4:de,224494842,272,287.0,224494570,224494842
3804,3804,5,12,12.00000000000003,149,5745,-60,-59.209790209790334,-96,36,3e:d1:9b:c7:a4:de,224549274,544,6.0,224548730,224549274
3824,3824,5,12,12.00000000000003,149,5745,-59,-58.59440559440573,-96,37,3e:d1:9b:c7:a4:de,224596710,272,2003.0,224596438,224596710
3834,3834,5,12,12.00000000000003,149,5745,-58,-57.87878787878802,-96,38,3e:d1:9b:c7:a4:de,224714232,272,22402.0,224713960,224714232
3847,3847,5,12,12.00000000000003,149,5745,-56,-57.38461538461552,-96,40,3e:d1:9b:c7:a4:de,224831204,272,24193.0,224830932,224831204
3867,3867,5,12,12.00000000000003,149,5745,-57,-57.265734265734395,-96,39,3e:d1:9b:c7:a4:de,224944032,544,491.0,224943488,224944032
3873,3873,5,12,12.00000000000003,149,5745,-57,-57.27505827505841,-96,39,3e:d1:9b:c7:a4:de,224953777,272,38.0,224953505,224953777
3894,3894,5,12,12.00000000000003,149,5745,-58,-57.209790209790356,-96,38,3e:d1:9b:c7:a4:de,225068102,272,5353.0,225067830,225068102
3900,3900,5,12,12.00000000000003,149,5745,-58,-57.32867132867148,-96,38,3e:d1:9b:c7:a4:de,225076531,544,15.0,225075987,225076531
3922,3922,5,12,12.00000000000003,149,5745,-58,-57.107226107226275,-96,38,3e:d1:9b:c7:a4:de,225169339,272,6201.0,225169067,225169339
3940,3940,5,12,12.00000000000003,149,5745,-57,-57.2331002331004,-96,39,3e:d1:9b:c7:a4:de,225287331,272,930.0,225287059,225287331
3954,3954,5,12,12.00000000000003,149,5745,-56,-57.818181818181976,-96,40,3e:d1:9b:c7:a4:de,225404326,272,5646.0,225404054,225404326
3970,3970,5,12,12.00000000000003,149,5745,-58,-58.80885780885796,-96,38,3e:d1:9b:c7:a4:de,225527198,272,47.0,225526926,225527198
3974,3974,5,12,12.00000000000003,149,5745,-58,-59.40093240093256,-96,38,3e:d1:9b:c7:a4:de,225532259,544,-212.0,225531715,225532259
4000,4000,5,12,12.00000000000003,149,5745,-63,-59.91142191142207,-96,33,3e:d1:9b:c7:a4:de,225598377,544,61.0,225597833,225598377
4014,4014,5,12,12.00000000000003,149,5745,-62,-60.2331002331004,-96,34,3e:d1:9b:c7:a4:de,225642436,272,147.0,225642164,225642436
4029,4029,5,12,12.00000000000003,149,5745,-61,-60.15151515151533,-96,35,3e:d1:9b:c7:a4:de,225744579,272,5948.0,225744307,225744579
4058,4058,5,12,12.00000000000003,149,5745,-57,-59.9300699300701,-96,39,3e:d1:9b:c7:a4:de,225860213,272,34938.0,225859941,225860213
4079,4079,5,12,12.00000000000003,149,5745,-59,-59.58041958041975,-96,37,3e:d1:9b:c7:a4:de,225985824,272,11.0,225985552,225985824
4084,4084,5,12,12.00000000000003,149,5745,-59,-59.578088578088725,-96,37,3e:d1:9b:c7:a4:de,225993105,544,-243.0,225992561,225993105
4109,4109,5,12,12.00000000000003,149,5745,-60,-60.111888111888256,-96,36,3e:d1:9b:c7:a4:de,226088607,272,5417.0,226088335,226088607
4118,4118,5,12,12.00000000000003,149,5745,-62,-60.643356643356796,-96,34,3e:d1:9b:c7:a4:de,226125335,544,15.0,226124791,226125335
4136,4136,5,12,12.00000000000003,149,5745,-61,-61.030303030303195,-96,35,3e:d1:9b:c7:a4:de,226206616,272,9300.0,226206344,226206616
4151,4151,5,12,12.00000000000003,149,5745,-63,-60.659673659673835,-96,33,3e:d1:9b:c7:a4:de,226324837,272,5991.0,226324565,226324837
4166,4166,5,12,12.00000000000003,149,5745,-59,-60.242424242424406,-96,37,3e:d1:9b:c7:a4:de,226442007,272,24816.0,226441735,226442007
4181,4181,5,12,12.00000000000003,149,5745,-59,-60.02564102564119,-96,37,3e:d1:9b:c7:a4:de,226575829,272,88.0,226575557,226575829
4185,4185,5,12,12.00000000000003,149,5745,-59,-60.10722610722625,-96,37,3e:d1:9b:c7:a4:de,226581511,544,15.0,226580967,226581511
4206,4206,5,12,12.00000000000003,149,5745,-60,-60.48717948717963,-96,36,3e:d1:9b:c7:a4:de,226646191,544,315.0,226645647,226646191
4221,4221,5,12,12.00000000000003,149,5745,-61,-60.55944055944071,-96,35,3e:d1:9b:c7:a4:de,226674055,272,45.0,226673783,226674055
4246,4246,5,12,12.00000000000003,149,5745,-63,-61.06759906759924,-96,33,3e:d1:9b:c7:a4:de,226781973,272,2746.0,226781701,226781973
4261,4261,5,12,12.00000000000003,149,5745,-62,-60.98135198135214,-96,34,3e:d1:9b:c7:a4:de,226899304,272,15470.0,226899032,226899304
4299,4299,5,12,12.00000000000003,149,5745,-60,-60.885780885781045,-96,36,3e:d1:9b:c7:a4:de,227034277,272,372.0,227034005,227034277
4312,4312,5,12,12.00000000000003,149,5745,-59,-60.62937062937078,-96,37,3e:d1:9b:c7:a4:de,227041695,544,-326.0,227041151,227041695
4342,4342,5,12,12.00000000000003,149,5745,-60,-60.12820512820527,-96,36,3e:d1:9b:c7:a4:de,227131396,272,9769.0,227131124,227131396
4359,4359,5,12,12.00000000000003,149,5745,-60,-59.638694638694794,-96,36,3e:d1:9b:c7:a4:de,227173277,544,1478.0,227172733,227173277
4372,4372,5,12,12.00000000000003,149,5745,-61,-59.71328671328688,-96,35,3e:d1:9b:c7:a4:de,227246830,272,10787.0,227246558,227246830
4388,4388,5,12,12.00000000000003,149,5745,-60,-60.018648018648186,-96,36,3e:d1:9b:c7:a4:de,227363863,272,27173.0,227363591,227363863
4399,4399,5,12,12.00000000000003,149,5745,-59,-60.40559440559456,-96,37,3e:d1:9b:c7:a4:de,227479573,272,38427.0,227479301,227479573
4419,4419,5,12,12.00000000000003,149,5745,-60,-60.59673659673675,-96,36,3e:d1:9b:c7:a4:de,227591514,272,1055.0,227591242,227591514
4430,4430,5,12,12.00000000000003,149,5745,-61,-60.59440559440574,-96,35,3e:d1:9b:c7:a4:de,227631362,544,2900.0,227630818,227631362
4447,4447,5,12,12.00000000000003,149,5745,-61,-59.94405594405609,-96,35,3e:d1:9b:c7:a4:de,227695604,544,5321.0,227695060,227695604
4461,4461,5,12,12.00000000000003,149,5745,-61,-59.68531468531482,-96,35,3e:d1:9b:c7:a4:de,227722389,272,24.0,227722117,227722389
4472,4472,5,12,12.00000000000003,149,5745,-59,-59.27505827505842,-96,37,3e:d1:9b:c7:a4:de,227821140,272,3416.0,227820868,227821140
4483,4483,5,12,12.00000000000003,149,5745,-57,-58.46620046620059,-96,39,3e:d1:9b:c7:a4:de,227934711,272,8312.0,227934439,227934711
4502,4502,5,12,12.00000000000003,149,5745,-56,-57.289044289044426,-96,40,3e:d1:9b:c7:a4:de,228047979,272,1559.0,228047707,228047979
4513,4513,5,12,12.00000000000003,149,5745,-59,-56.5524475524477,-96,37,3e:d1:9b:c7:a4:de,228090332,544,4280.0,228089788,228090332
4533,4533,5,12,12.00000000000003,149,5745,-57,-56.57342657342673,-96,39,3e:d1:9b:c7:a4:de,228164946,272,3139.0,228164674,228164946
4542,4542,5,12,12.00000000000003,149,5745,-56,-57.41258741258758,-96,40,3e:d1:9b:c7:a4:de,228222593,544,-16.0,228222049,228222593
4551,4551,5,12,12.00000000000003,149,5745,-56,-58.60139860139876,-96,40,3e:d1:9b:c7:a4:de,228277339,272,13809.0,228277067,228277339
4562,4562,5,12,12.00000000000003,149,5745,-60,-59.45920745920762,-96,36,3e:d1:9b:c7:a4:de,228394604,272,15814.0,228394332,228394604
4574,4574,5,12,12.00000000000003,149,5745,-62,-59.72727272727289,-96,34,3e:d1:9b:c7:a4:de,228511564,272,22071.0,228511292,228511564
4595,4595,5,12,12.00000000000003,149,5745,-62,-60.18181818181837,-96,34,3e:d1:9b:c7:a4:de,228623345,272,10203.0,228623073,228623345
4605,4605,5,12,12.00000000000003,149,5745,-61,-60.91841491841511,-96,35,3e:d1:9b:c7:a4:de,228679310,544,2228.0,228678766,228679310
4628,4628,5,12,12.00000000000003,149,5745,-59,-61.16317016317034,-96,37,3e:d1:9b:c7:a4:de,228744215,544,1788.0,228743671,228744215
4634,4634,5,12,12.00000000000003,149,5745,-59,-60.88344988345004,-96,37,3e:d1:9b:c7:a4:de,228754613,272,967.0,228754341,228754613
4657,4657,5,12,12.00000000000003,149,5745,-61,-60.72727272727289,-96,35,3e:d1:9b:c7:a4:de,228852349,272,4345.0,228852077,228852349
