,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
26,26,4,1.0,1.0000000000000027,1,2412,-84,-81.33333333333354,-92,8,b8:3a:5a:88:e6:e0,684855,2360,24760.0,682495,684855
46,46,4,1.0,1.0000000000000027,1,2412,-72,-82.2447552447554,-92,20,b8:3a:5a:88:e6:e0,787246,2360,24752.0,784886,787246
50,50,4,1.0,1.0000000000000027,1,2412,-84,-79.93240093240111,-92,8,b8:3a:5a:88:e6:e0,801957,2240,-1960.0,799717,801957
161,161,4,1.0,1.0000000000000027,1,2412,-85,-78.36829836829855,-92,7,b8:3a:5a:88:e6:e0,1504559,2360,3200.0,1502199,1504559
177,177,4,1.0,1.0000000000000027,1,2412,-72,-77.34965034965053,-92,20,b8:3a:5a:88:e6:e0,1606444,2360,16454.0,1604084,1606444
249,249,4,1.0,1.0000000000000027,1,2412,-86,-77.24242424242443,-92,6,b8:3a:5a:88:e6:e0,2220844,2360,24763.0,2218484,2220844
268,268,4,1.0,1.0000000000000027,1,2412,-63,-77.92773892773914,-92,29,b8:3a:5a:88:e6:e0,2391396,2240,-623.0,2389156,2391396
272,272,4,1.0,1.0000000000000027,1,2412,-81,-76.70163170163188,-92,11,b8:3a:5a:88:e6:e0,2425766,2360,8913.0,2423406,2425766
305,305,4,1.0,1.0000000000000027,1,2412,-80,-77.74825174825195,-92,12,b8:3a:5a:88:e6:e0,2733611,2360,-1465.0,2731251,2733611
317,317,4,1.0,1.0000000000000027,1,2412,-81,-79.72960372960395,-92,11,b8:3a:5a:88:e6:e0,2786227,2240,-779.0,2783987,2786227
320,320,4,1.0,1.0000000000000027,1,2412,-80,-79.5850815850818,-92,12,b8:3a:5a:88:e6:e0,2835262,2360,24786.0,2832902,2835262
331,331,4,1.0,1.0000000000000027,1,2412,-80,-83.62237762237785,-92,12,b8:3a:5a:88:e6:e0,2938409,2360,25216.0,2936049,2938409
341,341,4,1.0,1.0000000000000027,1,2412,-83,-80.63170163170182,-92,9,b8:3a:5a:88:e6:e0,3040047,2360,24711.0,3037687,3040047
373,373,4,1.0,1.0000000000000027,1,2412,-80,-80.6386946386948,-92,12,b8:3a:5a:88:e6:e0,3347244,2360,24774.0,3344884,3347244
428,428,4,1.0,1.0000000000000027,1,2412,-80,-78.45920745920763,-92,12,b8:3a:5a:88:e6:e0,3859250,2360,66082.0,3856890,3859250
438,438,4,1.0,1.0000000000000027,1,2412,-84,-76.93473193473211,-92,8,b8:3a:5a:88:e6:e0,3961660,2360,24796.0,3959300,3961660
555,555,4,1.0,1.0000000000000027,1,2412,-64,-75.62470862470882,-92,28,b8:3a:5a:88:e6:e0,4783208,2360,1764.0,4780848,4783208
580,580,4,1.0,1.0000000000000027,1,2412,-81,-75.24242424242443,-92,11,b8:3a:5a:88:e6:e0,4985702,2360,24819.0,4983342,4985702
627,627,4,1.0,1.0000000000000027,1,2412,-68,-75.47552447552468,-92,24,b8:3a:5a:88:e6:e0,5497668,2360,5472.0,5495308,5497668
714,714,4,1.0,1.0000000000000027,1,2412,-80,-76.62004662004682,-92,12,b8:3a:5a:88:e6:e0,6098789,2240,-1995.0,6096549,6098789
747,747,4,1.0,1.0000000000000027,1,2412,-80,-78.01864801864824,-92,12,b8:3a:5a:88:e6:e0,6419454,2360,25012.0,6417094,6419454
785,785,4,1.0,1.0000000000000027,1,2412,-82,-80.73193473193498,-92,10,b8:3a:5a:88:e6:e0,6624074,2360,24608.0,6621714,6624074
841,841,4,1.0,1.0000000000000027,1,2412,-79,-80.35897435897456,-92,13,b8:3a:5a:88:e6:e0,6955028,2240,4057.0,6952788,6955028
879,879,4,1.0,1.0000000000000027,1,2412,-83,-83.13286713286733,-92,9,b8:3a:5a:88:e6:e0,7340950,2360,16879.0,7338590,7340950
925,925,4,1.0,1.0000000000000027,1,2412,-79,-79.83916083916101,-92,13,b8:3a:5a:88:e6:e0,7648073,2360,81548.0,7645713,7648073
953,953,4,1.0,1.0000000000000027,1,2412,-80,-77.96969696969715,-92,12,b8:3a:5a:88:e6:e0,7852853,2360,9784.0,7850493,7852853
963,963,4,1.0,1.0000000000000027,1,2412,-80,-76.51515151515171,-92,12,b8:3a:5a:88:e6:e0,7955269,2360,15479.0,7952909,7955269
973,973,4,1.0,1.0000000000000027,1,2412,-79,-76.14685314685336,-92,13,b8:3a:5a:88:e6:e0,8057652,2360,23619.0,8055292,8057652
985,985,4,1.0,1.0000000000000027,1,2412,-61,-76.2867132867135,-92,31,b8:3a:5a:88:e6:e0,8160073,2360,1101.0,8157713,8160073
1029,1029,4,1.0,1.0000000000000027,1,2412,-81,-77.95804195804217,-92,11,b8:3a:5a:88:e6:e0,8364853,2360,2268.0,8362493,8364853
1042,1042,4,1.0,1.0000000000000027,1,2412,-82,-79.89044289044311,-92,10,b8:3a:5a:88:e6:e0,8467252,2360,6370.0,8464892,8467252
1155,1155,4,1.0,1.0000000000000027,1,2412,-84,-81.11655011655033,-92,8,b8:3a:5a:88:e6:e0,9081666,2360,203.0,9079306,9081666
1172,1172,4,1.0,1.0000000000000027,1,2412,-85,-82.42424242424266,-92,7,b8:3a:5a:88:e6:e0,9152379,2240,-1994.0,9150139,9152379
1186,1186,4,1.0,1.0000000000000027,1,2412,-84,-83.62470862470889,-92,8,b8:3a:5a:88:e6:e0,9286464,2360,-1693.0,9284104,9286464
1202,1202,4,1.0,1.0000000000000027,1,2412,-81,-80.81585081585102,-92,11,b8:3a:5a:88:e6:e0,9388873,2360,14931.0,9386513,9388873
1212,1212,4,1.0,1.0000000000000027,1,2412,-75,-79.79254079254098,-92,17,b8:3a:5a:88:e6:e0,9491258,2360,24751.0,9488898,9491258
1224,1224,4,1.0,1.0000000000000027,1,2412,-79,-79.15151515151531,-92,13,b8:3a:5a:88:e6:e0,9593687,2360,15829.0,9591327,9593687
1283,1283,4,1.0,1.0000000000000027,1,2412,-79,-78.37762237762256,-92,13,b8:3a:5a:88:e6:e0,9798470,2360,36454.0,9796110,9798470
1332,1332,4,1.0,1.0000000000000027,1,2412,-79,-78.68531468531488,-92,13,b8:3a:5a:88:e6:e0,10056748,2240,-1903.0,10054508,10056748
1334,1334,4,1.0,1.0000000000000027,1,2412,-81,-79.38927738927758,-92,11,b8:3a:5a:88:e6:e0,10105681,2360,21617.0,10103321,10105681
1345,1345,4,1.0,1.0000000000000027,1,2412,-80,-79.72027972027993,-92,12,b8:3a:5a:88:e6:e0,10208056,2360,24793.0,10205696,10208056
1366,1366,4,1.0,1.0000000000000027,1,2412,-77,-79.46386946386967,-92,15,b8:3a:5a:88:e6:e0,10412900,2360,53286.0,10410540,10412900
1379,1379,4,1.0,1.0000000000000027,1,2412,-81,-78.95571095571114,-92,11,b8:3a:5a:88:e6:e0,10516590,2360,26119.0,10514230,10516590
1395,1395,4,1.0,1.0000000000000027,1,2412,-78,-78.07925407925427,-92,14,b8:3a:5a:88:e6:e0,10618527,2360,-1828.0,10616167,10618527
1420,1420,4,1.0,1.0000000000000027,1,2412,-77,-79.37762237762252,-92,15,b8:3a:5a:88:e6:e0,10822458,2360,45851.0,10820098,10822458
1435,1435,4,1.0,1.0000000000000027,1,2412,-79,-77.14685314685332,-92,13,b8:3a:5a:88:e6:e0,10924875,2360,24823.0,10922515,10924875
1494,1494,4,1.0,1.0000000000000027,1,2412,-75,-75.6153846153848,-92,17,b8:3a:5a:88:e6:e0,11129658,2360,13348.0,11127298,11129658
1514,1514,4,1.0,1.0000000000000027,1,2412,-77,-74.67599067599083,-92,15,b8:3a:5a:88:e6:e0,11232426,2360,19766.0,11230066,11232426
1566,1566,4,1.0,1.0000000000000027,1,2412,-80,-73.18414918414938,-92,12,b8:3a:5a:88:e6:e0,11539259,2360,24810.0,11536899,11539259
1605,1605,4,1.0,1.0000000000000027,1,2412,-57,-72.83682983683002,-92,35,b8:3a:5a:88:e6:e0,11641659,2360,308.0,11639299,11641659
1669,1669,4,1.0,1.0000000000000027,1,2412,-78,-72.59673659673679,-92,14,b8:3a:5a:88:e6:e0,11846459,2360,12657.0,11844099,11846459
1728,1728,4,1.0,1.0000000000000027,1,2412,-77,-73.45454545454567,-92,15,b8:3a:5a:88:e6:e0,12153755,2360,15933.0,12151395,12153755
1807,1807,4,1.0,1.0000000000000027,1,2412,-70,-74.72727272727295,-92,22,b8:3a:5a:88:e6:e0,12460863,2360,15453.0,12458503,12460863
1880,1880,4,1.0,1.0000000000000027,1,2412,-81,-76.82517482517505,-92,11,b8:3a:5a:88:e6:e0,12768061,2360,24770.0,12765701,12768061
1967,1967,4,1.0,1.0000000000000027,1,2412,-77,-79.70862470862497,-92,15,b8:3a:5a:88:e6:e0,13075285,2360,8472.0,13072925,13075285
1991,1991,4,1.0,1.0000000000000027,1,2412,-80,-79.0932400932403,-92,12,b8:3a:5a:88:e6:e0,13177662,2360,24601.0,13175302,13177662
2028,2028,4,1.0,1.0000000000000027,1,2412,-81,-79.80419580419598,-92,11,b8:3a:5a:88:e6:e0,13382482,2360,24905.0,13380122,13382482
2048,2048,4,1.0,1.0000000000000027,1,2412,-79,-78.79254079254099,-92,13,b8:3a:5a:88:e6:e0,13484864,2360,24844.0,13482504,13484864
2076,2076,4,1.0,1.0000000000000027,1,2412,-77,-76.29370629370646,-92,15,b8:3a:5a:88:e6:e0,13587262,2360,2437.0,13584902,13587262
2099,2099,4,1.0,1.0000000000000027,1,2412,-78,-75.36130536130554,-92,14,b8:3a:5a:88:e6:e0,13689662,2360,3586.0,13687302,13689662
2197,2197,4,1.0,1.0000000000000027,1,2412,-71,-74.12820512820531,-92,21,b8:3a:5a:88:e6:e0,14201920,2360,930.0,14199560,14201920
2227,2227,4,1.0,1.0000000000000027,1,2412,-68,-73.4219114219116,-92,24,b8:3a:5a:88:e6:e0,14304145,2360,500.0,14301785,14304145
2263,2263,4,1.0,1.0000000000000027,1,2412,-76,-73.58974358974379,-92,16,b8:3a:5a:88:e6:e0,14406582,2360,10731.0,14404222,14406582
2328,2328,4,1.0,1.0000000000000027,1,2412,-77,-74.63403263403283,-92,15,b8:3a:5a:88:e6:e0,14713829,2360,24934.0,14711469,14713829
2365,2365,4,1.0,1.0000000000000027,1,2412,-76,-75.98368298368318,-92,16,b8:3a:5a:88:e6:e0,14918464,2360,24744.0,14916104,14918464
2417,2417,4,1.0,1.0000000000000027,1,2412,-76,-77.22377622377644,-92,16,b8:3a:5a:88:e6:e0,15123282,2360,-1022.0,15120922,15123282
2437,2437,4,1.0,1.0000000000000027,1,2412,-78,-79.06293706293724,-92,14,b8:3a:5a:88:e6:e0,15225681,2360,24434.0,15223321,15225681
2453,2453,4,1.0,1.0000000000000027,1,2412,-79,-75.90209790209809,-92,13,b8:3a:5a:88:e6:e0,15328233,2360,24911.0,15325873,15328233
2519,2519,4,1.0,1.0000000000000027,1,2412,-76,-74.5198135198137,-92,16,b8:3a:5a:88:e6:e0,15737690,2360,15241.0,15735330,15737690
2586,2586,4,1.0,1.0000000000000027,1,2412,-73,-73.5268065268067,-92,19,b8:3a:5a:88:e6:e0,16044878,2360,24926.0,16042518,16044878
2613,2613,4,1.0,1.0000000000000027,1,2412,-76,-72.50815850815869,-92,16,b8:3a:5a:88:e6:e0,16147277,2360,-1386.0,16144917,16147277
2640,2640,4,1.0,1.0000000000000027,1,2412,-57,-71.53379953379971,-92,35,b8:3a:5a:88:e6:e0,16249724,2360,24314.0,16247364,16249724
2671,2671,4,1.0,1.0000000000000027,1,2412,-79,-71.28671328671346,-92,13,b8:3a:5a:88:e6:e0,16352069,2360,24783.0,16349709,16352069
2737,2737,4,1.0,1.0000000000000027,1,2412,-74,-71.65268065268084,-92,18,b8:3a:5a:88:e6:e0,16659275,2360,-541.0,16656915,16659275
2805,2805,4,1.0,1.0000000000000027,1,2412,-73,-76.03496503496514,-92,19,b8:3a:5a:88:e6:e0,16864072,2360,5379.0,16861712,16864072
2856,2856,4,1.0,1.0000000000000027,1,2412,-73,-73.09557109557124,-92,19,b8:3a:5a:88:e6:e0,16966610,2360,5190.0,16964250,16966610
2874,2874,4,1.0,1.0000000000000027,1,2412,-74,-71.67599067599087,-92,18,b8:3a:5a:88:e6:e0,17068879,2360,14827.0,17066519,17068879
2881,2881,4,1.0,1.0000000000000027,1,2412,-74,-67.89743589743605,-92,18,b8:3a:5a:88:e6:e0,17080608,2240,-1838.0,17078368,17080608
2904,2904,4,1.0,1.0000000000000027,1,2412,-77,-67.22377622377641,-92,15,b8:3a:5a:88:e6:e0,17171422,2360,24984.0,17169062,17171422
3320,3320,4,1.0,1.0000000000000027,1,2412,-36,-66.804195804196,-92,56,b8:3a:5a:88:e6:e0,17683295,2360,-1082.0,17680935,17683295
3406,3406,4,1.0,1.0000000000000027,1,2412,-74,-66.80652680652699,-92,18,b8:3a:5a:88:e6:e0,17888070,2360,24708.0,17885710,17888070
3429,3429,4,1.0,1.0000000000000027,1,2412,-75,-68.1095571095573,-92,17,b8:3a:5a:88:e6:e0,17990502,2360,1478.0,17988142,17990502
3440,3440,4,1.0,1.0000000000000027,1,2412,-73,-70.26573426573447,-92,19,b8:3a:5a:88:e6:e0,18009611,2240,-1409.0,18007371,18009611
3453,3453,4,1.0,1.0000000000000027,1,2412,-73,-73.10722610722634,-92,19,b8:3a:5a:88:e6:e0,18092870,2360,948.0,18090510,18092870
3495,3495,4,1.0,1.0000000000000027,1,2412,-74,-77.71095571095601,-92,18,b8:3a:5a:88:e6:e0,18195288,2360,24718.0,18192928,18195288
3560,3560,4,1.0,1.0000000000000027,1,2412,-77,-74.02097902097923,-92,15,b8:3a:5a:88:e6:e0,18400092,2360,2450.0,18397732,18400092
3632,3632,4,1.0,1.0000000000000027,1,2412,-74,-74.02097902097924,-92,18,b8:3a:5a:88:e6:e0,18707286,2360,-1990.0,18704926,18707286
3667,3667,4,1.0,1.0000000000000027,1,2412,-74,-74.53379953379977,-92,18,b8:3a:5a:88:e6:e0,18809692,2360,-243.0,18807332,18809692
3700,3700,4,1.0,1.0000000000000027,1,2412,-75,-75.31468531468552,-92,17,b8:3a:5a:88:e6:e0,18912554,2360,-260.0,18910194,18912554
3785,3785,4,1.0,1.0000000000000027,1,2412,-72,-76.49417249417269,-92,20,b8:3a:5a:88:e6:e0,19219295,2360,33240.0,19216935,19219295
3820,3820,4,1.0,1.0000000000000027,1,2412,-79,-76.53146853146873,-92,13,b8:3a:5a:88:e6:e0,19321672,2360,-2093.0,19319312,19321672
3839,3839,4,1.0,1.0000000000000027,1,2412,-79,-77.4941724941727,-92,13,b8:3a:5a:88:e6:e0,19424081,2360,24718.0,19421721,19424081
3878,3878,4,1.0,1.0000000000000027,1,2412,-80,-77.29603729603751,-92,12,b8:3a:5a:88:e6:e0,19628873,2360,6470.0,19626513,19628873
3926,3926,4,1.0,1.0000000000000027,1,2412,-78,-77.46853146853168,-92,14,b8:3a:5a:88:e6:e0,19833674,2360,24683.0,19831314,19833674
3941,3941,4,1.0,1.0000000000000027,1,2412,-72,-77.26806526806547,-92,20,b8:3a:5a:88:e6:e0,19936075,2360,24682.0,19933715,19936075
3997,3997,4,1.0,1.0000000000000027,1,2412,-78,-76.24708624708644,-92,14,b8:3a:5a:88:e6:e0,20243432,2360,24862.0,20241072,20243432
4014,4014,4,1.0,1.0000000000000027,1,2412,-74,-75.69230769230788,-92,18,b8:3a:5a:88:e6:e0,20345694,2360,24720.0,20343334,20345694
4042,4042,4,1.0,1.0000000000000027,1,2412,-79,-75.65501165501183,-92,13,b8:3a:5a:88:e6:e0,20448088,2360,24919.0,20445728,20448088
4070,4070,4,1.0,1.0000000000000027,1,2412,-75,-75.84848484848506,-92,17,b8:3a:5a:88:e6:e0,20550474,2360,36968.0,20548114,20550474
4100,4100,4,1.0,1.0000000000000027,1,2412,-76,-76.25874125874147,-92,16,b8:3a:5a:88:e6:e0,20655529,2360,12526.0,20653169,20655529
4120,4120,4,1.0,1.0000000000000027,1,2412,-75,-75.46853146853167,-92,17,b8:3a:5a:88:e6:e0,20755540,2360,25211.0,20753180,20755540
4194,4194,4,1.0,1.0000000000000027,1,2412,-77,-76.22843822843843,-92,15,b8:3a:5a:88:e6:e0,21062623,2360,2789.0,21060263,21062623
4234,4234,4,1.0,1.0000000000000027,1,2412,-75,-76.27738927738947,-92,17,b8:3a:5a:88:e6:e0,21166766,2360,16935.0,21164406,21166766
4352,4352,4,1.0,1.0000000000000027,1,2412,-77,-78.89277389277406,-92,15,b8:3a:5a:88:e6:e0,21574751,2360,25188.0,21572391,21574751
4379,4379,4,1.0,1.0000000000000027,1,2412,-77,-77.27039627039645,-92,15,b8:3a:5a:88:e6:e0,21676878,2360,5264.0,21674518,21676878
4503,4503,4,1.0,1.0000000000000027,1,2412,-81,-75.96503496503516,-92,11,b8:3a:5a:88:e6:e0,22086982,2360,10065.0,22084622,22086982
4603,4603,4,1.0,1.0000000000000027,1,2412,-77,-76.10722610722625,-92,15,b8:3a:5a:88:e6:e0,22598478,2360,11738.0,22596118,22598478
4621,4621,4,1.0,1.0000000000000027,1,2412,-78,-73.29370629370646,-92,14,b8:3a:5a:88:e6:e0,22700898,2360,24704.0,22698538,22700898
4688,4688,4,1.0,1.0000000000000027,1,2412,-57,-71.29603729603747,-92,35,b8:3a:5a:88:e6:e0,23008078,2360,2624.0,23005718,23008078
4692,4692,4,1.0,1.0000000000000027,1,2412,-76,-71.49417249417262,-92,16,b8:3a:5a:88:e6:e0,23017781,2240,-1607.0,23015541,23017781
4711,4711,4,1.0,1.0000000000000027,1,2412,-76,-69.62937062937078,-92,16,b8:3a:5a:88:e6:e0,23030976,2240,-1599.0,23028736,23030976
4716,4716,4,1.0,1.0000000000000027,1,2412,-59,-69.48018648018667,-92,33,b8:3a:5a:88:e6:e0,23110480,2360,24685.0,23108120,23110480
4754,4754,4,1.0,1.0000000000000027,1,2412,-79,-70.60606060606082,-92,13,b8:3a:5a:88:e6:e0,23315385,2360,24585.0,23313025,23315385
4770,4770,4,1.0,1.0000000000000027,1,2412,-77,-74.4708624708627,-92,15,b8:3a:5a:88:e6:e0,23417680,2360,34496.0,23415320,23417680
4783,4783,4,1.0,1.0000000000000027,1,2412,-62,-72.69463869463888,-92,30,b8:3a:5a:88:e6:e0,23445849,2240,7587.0,23443609,23445849
4792,4792,4,1.0,1.0000000000000027,1,2412,-77,-73.69463869463891,-92,15,b8:3a:5a:88:e6:e0,23466783,2240,1654.0,23464543,23466783
4823,4823,4,1.0,1.0000000000000027,1,2412,-80,-75.3449883449886,-92,12,b8:3a:5a:88:e6:e0,23622480,2360,37245.0,23620120,23622480
4890,4890,4,1.0,1.0000000000000027,1,2412,-79,-74.12121212121232,-92,13,b8:3a:5a:88:e6:e0,23827598,2360,161.0,23825238,23827598
4913,4913,4,1.0,1.0000000000000027,1,2412,-65,-75.60606060606084,-92,27,b8:3a:5a:88:e6:e0,23929705,2360,14424.0,23927345,23929705
4969,4969,4,1.0,1.0000000000000027,1,2412,-79,-77.5710955710958,-92,13,b8:3a:5a:88:e6:e0,24134491,2360,1938.0,24132131,24134491
4981,4981,4,1.0,1.0000000000000027,1,2412,-77,-76.26806526806544,-92,15,b8:3a:5a:88:e6:e0,24236882,2360,24740.0,24234522,24236882
5004,5004,4,1.0,1.0000000000000027,1,2412,-78,-77.15850815850833,-92,14,b8:3a:5a:88:e6:e0,24339309,2360,5616.0,24336949,24339309
5032,5032,4,1.0,1.0000000000000027,1,2412,-79,-76.47552447552467,-92,13,b8:3a:5a:88:e6:e0,24441694,2360,22511.0,24439334,24441694
5178,5178,4,1.0,1.0000000000000027,1,2412,-77,-76.64335664335687,-92,15,b8:3a:5a:88:e6:e0,25056103,2360,24669.0,25053743,25056103
5198,5198,4,1.0,1.0000000000000027,1,2412,-74,-74.52680652680671,-92,18,b8:3a:5a:88:e6:e0,25158510,2360,553.0,25156150,25158510
5219,5219,4,1.0,1.0000000000000027,1,2412,-76,-74.26340326340346,-92,16,b8:3a:5a:88:e6:e0,25260883,2360,1523.0,25258523,25260883
5245,5245,4,1.0,1.0000000000000027,1,2412,-65,-73.92074592074611,-92,27,b8:3a:5a:88:e6:e0,25363301,2360,25037.0,25360941,25363301
5292,5292,4,1.0,1.0000000000000027,1,2412,-78,-74.34032634032654,-92,14,b8:3a:5a:88:e6:e0,25568102,2360,25024.0,25565742,25568102
5328,5328,4,1.0,1.0000000000000027,1,2412,-77,-75.43822843822865,-92,15,b8:3a:5a:88:e6:e0,25670504,2360,7840.0,25668144,25670504
5410,5410,4,1.0,1.0000000000000027,1,2412,-78,-76.81351981352003,-92,14,b8:3a:5a:88:e6:e0,25875284,2360,24927.0,25872924,25875284
5486,5486,4,1.0,1.0000000000000027,1,2412,-77,-77.70163170163192,-92,15,b8:3a:5a:88:e6:e0,26080106,2360,24700.0,26077746,26080106
5543,5543,4,1.0,1.0000000000000027,1,2412,-79,-78.72960372960398,-92,13,b8:3a:5a:88:e6:e0,26285003,2360,24749.0,26282643,26285003
5570,5570,4,1.0,1.0000000000000027,1,2412,-78,-77.47552447552468,-92,14,b8:3a:5a:88:e6:e0,26347251,2240,28011.0,26345011,26347251
5575,5575,4,1.0,1.0000000000000027,1,2412,-78,-77.92074592074614,-92,14,b8:3a:5a:88:e6:e0,26387290,2360,2120.0,26384930,26387290
5611,5611,4,1.0,1.0000000000000027,1,2412,-77,-78.62470862470883,-92,15,b8:3a:5a:88:e6:e0,26555412,2240,910.0,26553172,26555412
5614,5614,4,1.0,1.0000000000000027,1,2412,-78,-79.72494172494191,-92,14,b8:3a:5a:88:e6:e0,26592254,2360,25201.0,26589894,26592254
5643,5643,4,1.0,1.0000000000000027,1,2412,-80,-80.20745920745941,-92,12,b8:3a:5a:88:e6:e0,26694494,2360,20155.0,26692134,26694494
5671,5671,4,1.0,1.0000000000000027,1,2412,-83,-80.0792540792543,-92,9,b8:3a:5a:88:e6:e0,26796978,2360,3769.0,26794618,26796978
5705,5705,4,1.0,1.0000000000000027,1,2412,-82,-79.8927738927741,-92,10,b8:3a:5a:88:e6:e0,26899300,2360,20917.0,26896940,26899300
5720,5720,4,1.0,1.0000000000000027,1,2412,-80,-79.43589743589764,-92,12,b8:3a:5a:88:e6:e0,27001713,2360,24695.0,26999353,27001713
5750,5750,4,1.0,1.0000000000000027,1,2412,-76,-78.51748251748272,-92,16,b8:3a:5a:88:e6:e0,27104092,2360,20590.0,27101732,27104092
5808,5808,4,1.0,1.0000000000000027,1,2412,-75,-78.18414918414936,-92,17,b8:3a:5a:88:e6:e0,27308887,2360,9298.0,27306527,27308887
5911,5911,4,1.0,1.0000000000000027,1,2412,-79,-78.43356643356658,-92,13,b8:3a:5a:88:e6:e0,27718515,2360,22789.0,27716155,27718515
5956,5956,4,1.0,1.0000000000000027,1,2412,-78,-77.47785547785564,-92,14,b8:3a:5a:88:e6:e0,27923298,2360,18161.0,27920938,27923298
5989,5989,4,1.0,1.0000000000000027,1,2412,-79,-77.25874125874144,-92,13,b8:3a:5a:88:e6:e0,28027091,2360,16662.0,28024731,28027091
6018,6018,4,1.0,1.0000000000000027,1,2412,-81,-77.06759906759928,-92,11,b8:3a:5a:88:e6:e0,28128112,2360,21358.0,28125752,28128112
6060,6060,4,1.0,1.0000000000000027,1,2412,-76,-77.00932400932419,-92,16,b8:3a:5a:88:e6:e0,28332897,2360,326.0,28330537,28332897
6077,6077,4,1.0,1.0000000000000027,1,2412,-68,-75.46386946386964,-92,24,b8:3a:5a:88:e6:e0,28435305,2360,13372.0,28432945,28435305
6099,6099,4,1.0,1.0000000000000027,1,2412,-78,-74.77855477855496,-92,14,b8:3a:5a:88:e6:e0,28537696,2360,36369.0,28535336,28537696
6151,6151,4,1.0,1.0000000000000027,1,2412,-76,-74.68065268065286,-92,16,b8:3a:5a:88:e6:e0,28743245,2360,6203.0,28740885,28743245
6195,6195,4,1.0,1.0000000000000027,1,2412,-77,-74.89976689976709,-92,15,b8:3a:5a:88:e6:e0,28947315,2360,25085.0,28944955,28947315
6244,6244,4,1.0,1.0000000000000027,1,2412,-71,-76.03729603729624,-92,21,b8:3a:5a:88:e6:e0,29152090,2360,25033.0,29149730,29152090
6265,6265,4,1.0,1.0000000000000027,1,2412,-78,-76.3752913752916,-92,14,b8:3a:5a:88:e6:e0,29254495,2360,8818.0,29252135,29254495
6286,6286,4,1.0,1.0000000000000027,1,2412,-78,-75.35664335664354,-92,14,b8:3a:5a:88:e6:e0,29356904,2360,-166.0,29354544,29356904
6362,6362,4,1.0,1.0000000000000027,1,2412,-75,-75.31468531468552,-92,17,b8:3a:5a:88:e6:e0,29767020,2360,16622.0,29764660,29767020
6450,6450,4,1.0,1.0000000000000027,1,2412,-75,-75.0769230769233,-92,17,b8:3a:5a:88:e6:e0,29868905,2360,-861.0,29866545,29868905
6506,6506,4,1.0,1.0000000000000027,1,2412,-73,-75.73659673659695,-92,19,b8:3a:5a:88:e6:e0,29975745,2360,-2000.0,29973385,29975745
6537,6537,4,1.0,1.0000000000000027,1,2412,-76,-76.75291375291387,-92,16,b8:3a:5a:88:e6:e0,30037798,2240,-1904.0,30035558,30037798
6550,6550,4,1.0,1.0000000000000027,1,2412,-75,-74.9463869463871,-92,17,b8:3a:5a:88:e6:e0,30059297,2240,-1869.0,30057057,30059297
6552,6552,4,1.0,1.0000000000000027,1,2412,-76,-73.74825174825192,-92,16,b8:3a:5a:88:e6:e0,30073706,2360,9664.0,30071346,30073706
6578,6578,4,1.0,1.0000000000000027,1,2412,-78,-72.53379953379971,-92,14,b8:3a:5a:88:e6:e0,30176125,2360,25052.0,30173765,30176125
6645,6645,4,1.0,1.0000000000000027,1,2412,-74,-71.4358974358976,-92,18,b8:3a:5a:88:e6:e0,30380913,2360,25053.0,30378553,30380913
6681,6681,4,1.0,1.0000000000000027,1,2412,-55,-70.878787878788,-92,37,b8:3a:5a:88:e6:e0,30483316,2360,9309.0,30480956,30483316
6705,6705,4,1.0,1.0000000000000027,1,2412,-73,-69.09090909090924,-92,19,b8:3a:5a:88:e6:e0,30585692,2360,24946.0,30583332,30585692
6757,6757,4,1.0,1.0000000000000027,1,2412,-72,-68.01165501165518,-92,20,b8:3a:5a:88:e6:e0,30790506,2360,19350.0,30788146,30790506
6811,6811,4,1.0,1.0000000000000027,1,2412,-71,-67.73193473193491,-91,20,b8:3a:5a:88:e6:e0,31097697,2360,25080.0,31095337,31097697
6847,6847,4,1.0,1.0000000000000027,1,2412,-71,-69.06060606060629,-91,20,b8:3a:5a:88:e6:e0,31404894,2360,25086.0,31402534,31404894
6865,6865,4,1.0,1.0000000000000027,1,2412,-62,-71.40559440559467,-91,29,b8:3a:5a:88:e6:e0,31507528,2360,15255.0,31505168,31507528
6883,6883,4,1.0,1.0000000000000027,1,2412,-73,-71.3986013986016,-91,18,b8:3a:5a:88:e6:e0,31609710,2360,25009.0,31607350,31609710
6922,6922,4,1.0,1.0000000000000027,1,2412,-73,-72.55244755244777,-91,18,b8:3a:5a:88:e6:e0,31814495,2360,703.0,31812135,31814495
7057,7057,4,1.0,1.0000000000000027,1,2412,-76,-74.50815850815873,-91,15,b8:3a:5a:88:e6:e0,32121699,2360,15780.0,32119339,32121699
7070,7070,4,1.0,1.0000000000000027,1,2412,-78,-75.96969696969721,-91,13,b8:3a:5a:88:e6:e0,32158056,2240,-603.0,32155816,32158056
7074,7074,4,1.0,1.0000000000000027,1,2412,-78,-76.91142191142215,-91,13,b8:3a:5a:88:e6:e0,32190581,2240,-1903.0,32188341,32190581
7105,7105,4,1.0,1.0000000000000027,1,2412,-73,-75.83682983683006,-91,18,b8:3a:5a:88:e6:e0,32428918,2360,18854.0,32426558,32428918
