,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
2022,4,1,1,2412,-86,-91,5,a6:e5:7c:28:b1:d3,19879936,944,2624,19878992,19879936
2023,4,1,1,2412,-88,-91,3,,19880891,304,651,19880587,19880891
2024,6,6,1,2412,-81,-91,10,e6:aa:ea:c9:ea:1b,19921995,408,40696,19921587,19921995
2025,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:20,19925062,160,2907,19924902,19925062
2026,6,6,1,2412,-46,-91,45,40:e3:d6:da:ba:21,19925263,368,-167,19924895,19925263
2027,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:22,19925665,180,222,19925485,19925665
2028,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:23,19925915,184,66,19925731,19925915
2029,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:24,19926134,176,43,19925958,19926134
2030,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:25,19926362,160,68,19926202,19926362
2031,4,1,1,2412,-66,-91,25,54:e4:3a:ec:fb:64,19935910,2160,7388,19933750,19935910
2032,6,6,1,2412,-84,-91,7,,19943878,44,7924,19943834,19943878
2033,4,1,1,2412,-85,-91,6,a6:e5:7c:28:b1:d3,19944354,944,-468,19943410,19944354
2034,6,6,1,2412,-82,-91,9,e6:aa:ea:c9:ea:1b,19946234,408,1472,19945826,19946234
2035,4,1,1,2412,-87,-91,4,a6:e5:7c:28:b1:d3,20001012,992,53786,20000020,20001012
2036,6,12,1,2412,-45,-91,46,40:e3:d6:da:ba:20,20027174,160,26002,20027014,20027174
2037,6,6,1,2412,-45,-91,46,40:e3:d6:da:ba:21,20027366,368,-176,20026998,20027366
2038,6,12,1,2412,-45,-91,46,40:e3:d6:da:ba:22,20030367,180,2821,20030187,20030367
2039,6,12,1,2412,-45,-91,46,40:e3:d6:da:ba:23,20030591,184,40,20030407,20030591
2040,6,12,1,2412,-45,-91,46,40:e3:d6:da:ba:24,20030833,176,66,20030657,20030833
2041,6,12,1,2412,-45,-91,46,40:e3:d6:da:ba:25,20031053,160,60,20030893,20031053
2042,6,6,1,2412,-45,-91,46,40:e3:d6:da:ba:26,20031244,380,-189,20030864,20031244
2043,6,6,1,2412,-47,-91,44,,20035181,44,3893,20035137,20035181
2044,6,6,1,2412,-46,-91,45,,20060181,44,24956,20060137,20060181
2045,6,6,1,2412,-46,-91,45,,20110179,44,49954,20110135,20110179
2046,6,6,1,2412,-46,-91,45,,20111034,44,811,20110990,20111034
2047,6,6,1,2412,-46,-91,45,,20111683,44,605,20111639,20111683
2048,6,6,1,2412,-46,-91,45,,20112330,44,603,20112286,20112330
2049,6,6,1,2412,-82,-91,9,78:8a:20:fa:27:f9,20128045,88,15627,20127957,20128045
2050,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:20,20128278,136,97,20128142,20128278
2051,6,12,1,2412,-83,-91,8,,20128416,32,106,20128384,20128416
2052,6,6,1,2412,-46,-91,45,40:e3:d6:da:ba:21,20128508,348,-256,20128160,20128508
2053,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:22,20128911,156,247,20128755,20128911
2054,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:23,20129160,156,93,20129004,20129160
2055,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:25,20129392,136,96,20129256,20129392
2056,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:20,20129554,160,2,20129394,20129554
2057,6,12,1,2412,-83,-91,8,,20129723,32,137,20129691,20129723
2058,6,6,1,2412,-46,-91,45,40:e3:d6:da:ba:21,20132312,368,2221,20131944,20132312
2059,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:22,20132717,180,225,20132537,20132717
2060,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:23,20133072,184,171,20132888,20133072
2061,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:24,20133309,176,61,20133133,20133309
2062,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:25,20133510,160,41,20133350,20133510
2063,6,6,1,2412,-46,-91,45,40:e3:d6:da:ba:26,20133711,380,-179,20133331,20133711
2064,4,1,1,2412,-65,-91,26,54:e4:3a:ec:fb:64,20140708,2160,4837,20138548,20140708
2065,4,1,1,2412,-87,-91,4,b8:3a:5a:88:e6:e0,20143141,2360,73,20140781,20143141
2066,4,1,1,2412,-88,-91,3,,20154618,304,11173,20154314,20154618
2067,6,6,1,2412,-49,-91,42,e6:aa:ea:c9:ea:33,20171889,408,16863,20171481,20171889
2068,6,6,1,2412,-82,-91,9,78:8a:20:fa:27:f9,20178114,88,6137,20178026,20178114
2069,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:20,20178344,136,94,20178208,20178344
2070,6,12,1,2412,-83,-91,8,,20178506,32,130,20178474,20178506
2071,6,6,1,2412,-47,-91,44,40:e3:d6:da:ba:21,20178597,348,-257,20178249,20178597
2072,6,6,1,2412,-83,-91,8,,20178952,44,311,20178908,20178952
2073,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:22,20179043,156,-65,20178887,20179043
2074,6,12,1,2412,-83,-91,8,,20179211,32,136,20179179,20179211
2075,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:23,20179305,156,-62,20179149,20179305
2076,6,12,1,2412,-83,-91,8,,20179463,32,126,20179431,20179463
2077,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:25,20179549,136,-50,20179413,20179549
2078,6,6,1,2412,-67,-91,24,e6:aa:ea:b7:4a:dd,20179979,408,22,20179571,20179979
2079,6,6,1,2412,-49,-91,42,e6:aa:ea:c9:ea:33,20184011,408,3624,20183603,20184011
2080,6,6,1,2412,-63,-91,28,e6:aa:ea:b7:4a:dd,20190939,408,6520,20190531,20190939
2081,6,6,1,2412,-49,-91,42,e6:aa:ea:c9:ea:33,20196135,408,4788,20195727,20196135
2082,6,6,1,2412,-66,-91,25,e6:aa:ea:b7:4a:dd,20203071,408,6528,20202663,20203071
2083,6,6,1,2412,-49,-91,42,e6:aa:ea:c9:ea:33,20208249,408,4770,20207841,20208249
2084,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,20231963,160,23554,20231803,20231963
2085,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,20232164,368,-167,20231796,20232164
2086,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,20232569,180,225,20232389,20232569
2087,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,20232775,184,22,20232591,20232775
2088,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,20233002,176,51,20232826,20233002
2089,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,20233231,160,69,20233071,20233231
2090,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,20233432,380,-179,20233052,20233432
2091,6,6,1,2412,-83,-91,8,e6:aa:ea:c9:ea:1b,20239360,408,5520,20238952,20239360
2092,4,1,1,2412,-56,-91,35,54:e4:3a:ec:fb:64,20243107,2160,1587,20240947,20243107
2093,6,12,1,2412,-52,-91,39,40:e3:d6:da:ba:20,20334376,160,91109,20334216,20334376
2094,6,6,1,2412,-52,-91,39,40:e3:d6:da:ba:21,20334577,368,-167,20334209,20334577
2095,6,12,1,2412,-52,-91,39,40:e3:d6:da:ba:22,20334982,180,225,20334802,20334982
2096,6,12,1,2412,-52,-91,39,40:e3:d6:da:ba:23,20335196,184,30,20335012,20335196
2097,6,12,1,2412,-52,-91,39,40:e3:d6:da:ba:24,20335415,176,43,20335239,20335415
2098,6,12,1,2412,-52,-91,39,40:e3:d6:da:ba:25,20335625,160,50,20335465,20335625
2099,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:26,20335860,380,-145,20335480,20335860
2100,6,12,1,2412,-56,-91,35,40:e3:d6:da:ba:20,20437593,160,101573,20437433,20437593
2101,6,6,1,2412,-55,-91,36,40:e3:d6:da:ba:21,20437803,368,-158,20437435,20437803
2102,6,12,1,2412,-55,-91,36,40:e3:d6:da:ba:23,20438468,184,481,20438284,20438468
2103,6,12,1,2412,-55,-91,36,40:e3:d6:da:ba:24,20438686,176,42,20438510,20438686
2104,6,12,1,2412,-55,-91,36,40:e3:d6:da:ba:25,20438897,160,51,20438737,20438897
2105,6,6,1,2412,-55,-91,36,40:e3:d6:da:ba:26,20439107,380,-170,20438727,20439107
2106,4,1,1,2412,-66,-91,25,54:e4:3a:ec:fb:64,20447906,2160,6639,20445746,20447906
2107,4,1,1,2412,-71,-91,20,b8:3a:5a:88:e6:e0,20450089,2360,-177,20447729,20450089
2108,6,6,1,2412,-68,-91,23,e6:aa:ea:b7:4a:dd,20495122,408,44625,20494714,20495122
2109,6,6,1,2412,-68,-91,23,e6:aa:ea:b7:4a:dd,20507245,408,11715,20506837,20507245
2110,6,6,1,2412,-68,-91,23,e6:aa:ea:b7:4a:dd,20519351,408,11698,20518943,20519351
2111,6,12,1,2412,-53,-91,38,40:e3:d6:da:ba:20,20522514,136,3027,20522378,20522514
2112,6,12,1,2412,-52,-91,39,40:e3:d6:da:ba:23,20523469,156,799,20523313,20523469
2113,6,12,1,2412,-52,-91,39,40:e3:d6:da:ba:25,20523669,136,64,20523533,20523669
2114,6,12,1,2412,-79,-91,12,,20523987,32,286,20523955,20523987
2115,6,12,1,2412,-83,-91,8,,20524254,32,235,20524222,20524254
2116,6,12,1,2412,-86,-91,5,,20524499,32,213,20524467,20524499
2117,6,12,1,2412,-84,-91,7,,20524719,32,188,20524687,20524719
2118,6,6,1,2412,-84,-91,7,,20525165,44,402,20525121,20525165
2119,4,1,1,2412,-81,-91,10,,20529828,304,4359,20529524,20529828
2120,6,12,1,2412,-84,-91,7,,20530171,32,311,20530139,20530171
2121,6,6,1,2412,-67,-91,24,e6:aa:ea:b7:4a:dd,20531469,408,890,20531061,20531469
2122,4,1,1,2412,-63,-91,28,54:e4:3a:ec:fb:64,20532106,2112,-1475,20529994,20532106
2123,4,1,1,2412,-81,-91,10,,20534231,304,1821,20533927,20534231
2124,6,12,1,2412,-56,-91,35,40:e3:d6:da:ba:20,20539153,160,4762,20538993,20539153
2125,6,6,1,2412,-56,-91,35,40:e3:d6:da:ba:21,20539345,368,-176,20538977,20539345
2126,6,12,1,2412,-56,-91,35,40:e3:d6:da:ba:22,20539732,180,207,20539552,20539732
2127,6,12,1,2412,-56,-91,35,40:e3:d6:da:ba:23,20539937,184,21,20539753,20539937
2128,6,12,1,2412,-56,-91,35,40:e3:d6:da:ba:24,20540165,176,52,20539989,20540165
2129,6,12,1,2412,-56,-91,35,40:e3:d6:da:ba:25,20540366,160,41,20540206,20540366
2130,6,6,1,2412,-56,-91,35,40:e3:d6:da:ba:26,20540576,380,-170,20540196,20540576
2131,6,6,1,2412,-68,-91,23,e6:aa:ea:b7:4a:dd,20543658,408,2674,20543250,20543658
2132,4,1,1,2412,-68,-91,23,54:e4:3a:ec:fb:64,20550305,2160,4487,20548145,20550305
2133,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:21,20604778,348,54125,20604430,20604778
2134,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:22,20605154,156,220,20604998,20605154
2135,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:23,20605362,156,52,20605206,20605362
2136,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:25,20605553,136,55,20605417,20605553
2137,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:20,20641556,160,35843,20641396,20641556
2138,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:21,20641748,368,-176,20641380,20641748
2139,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:22,20642134,180,206,20641954,20642134
2140,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:23,20642367,184,49,20642183,20642367
2141,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:24,20642585,176,42,20642409,20642585
2142,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:25,20642787,160,42,20642627,20642787
2143,6,6,1,2412,-83,-91,8,e6:aa:ea:c9:ea:1b,20646737,408,3542,20646329,20646737
2144,6,6,1,2412,-82,-91,9,e6:aa:ea:c9:ea:1b,20670941,408,23796,20670533,20670941
2145,6,6,1,2412,-52,-91,39,e6:aa:ea:c9:ea:33,20679780,408,8431,20679372,20679780
2146,6,6,1,2412,-52,-91,39,e6:aa:ea:c9:ea:33,20691894,408,11706,20691486,20691894
2147,6,6,1,2412,-52,-91,39,e6:aa:ea:c9:ea:33,20707554,408,15252,20707146,20707554
2148,6,6,1,2412,-52,-91,39,e6:aa:ea:c9:ea:33,20716319,408,8357,20715911,20716319
2149,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:20,20743951,160,27472,20743791,20743951
2150,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:21,20744170,368,-149,20743802,20744170
2151,6,12,1,2412,-56,-91,35,40:e3:d6:da:ba:22,20744566,180,216,20744386,20744566
2152,6,12,1,2412,-56,-91,35,40:e3:d6:da:ba:25,20745237,160,511,20745077,20745237
2153,4,1,1,2412,-68,-91,23,54:e4:3a:ec:fb:64,20755104,2160,7707,20752944,20755104
2154,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:20,20846370,160,91106,20846210,20846370
2155,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:21,20846562,368,-176,20846194,20846562
2156,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,20846957,180,215,20846777,20846957
2157,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:23,20847172,184,31,20846988,20847172
2158,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:24,20847400,176,52,20847224,20847400
2159,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:25,20847610,160,50,20847450,20847610
2160,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:26,20847811,380,-179,20847431,20847811
2161,6,6,1,2412,-68,-91,23,e6:aa:ea:b7:4a:dd,20912579,408,64360,20912171,20912579
2162,6,6,1,2412,-67,-91,24,e6:aa:ea:b7:4a:dd,20924689,408,11702,20924281,20924689
2163,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:20,20948760,160,23911,20948600,20948760
2164,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,20949364,180,424,20949184,20949364
2165,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,20949579,184,31,20949395,20949579
2166,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,20949815,176,60,20949639,20949815
2167,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,20950035,160,60,20949875,20950035
2168,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,20950227,380,-188,20949847,20950227
2169,6,6,1,2412,-67,-91,24,e6:aa:ea:b7:4a:dd,20951719,408,1084,20951311,20951719
2170,4,1,1,2412,-66,-91,25,5a:ef:8a:64:62:1b,20982131,992,29420,20981139,20982131
2171,4,1,1,2412,-70,-91,21,54:e4:3a:ec:fb:64,20985521,2112,1278,20983409,20985521
2172,4,1,1,2412,-66,-91,25,,20987648,304,1823,20987344,20987648
2173,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,20987812,136,28,20987676,20987812
2174,6,12,1,2412,-67,-91,24,,20987966,32,122,20987934,20987966
2175,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,20988322,348,8,20987974,20988322
2176,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21029316,136,40858,21029180,21029316
2177,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,21029511,348,-153,21029163,21029511
2178,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21029905,156,238,21029749,21029905
2179,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,21030113,156,52,21029957,21030113
2180,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,21030322,136,73,21030186,21030322
2181,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21049496,136,19038,21049360,21049496
2182,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,21049673,348,-171,21049325,21049673
2183,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21050049,156,220,21049893,21050049
2184,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,21050248,156,43,21050092,21050248
2185,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,21050457,136,73,21050321,21050457
2186,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21051167,160,550,21051007,21051167
2187,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,21051377,368,-158,21051009,21051377
2188,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21051773,180,216,21051593,21051773
2189,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,21051988,184,31,21051804,21051988
2190,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:24,21052206,176,42,21052030,21052206
2191,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,21052435,160,69,21052275,21052435
2192,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:26,21052645,380,-170,21052265,21052645
2193,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21077377,136,24596,21077241,21077377
2194,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,21077581,348,-144,21077233,21077581
2195,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21077984,156,247,21077828,21077984
2196,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,21078202,156,62,21078046,21078202
2197,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,21078410,136,72,21078274,21078410
2198,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21099508,136,20962,21099372,21099508
2199,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,21099702,348,-154,21099354,21099702
2200,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21100096,156,238,21099940,21100096
2201,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,21100314,156,62,21100158,21100314
2202,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,21100522,136,72,21100386,21100522
2203,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21153553,160,52871,21153393,21153553
2204,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,21153763,368,-158,21153395,21153763
2205,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21154150,180,207,21153970,21154150
2206,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,21154383,184,49,21154199,21154383
2207,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:24,21154619,176,60,21154443,21154619
2208,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,21154821,160,42,21154661,21154821
2209,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:26,21155040,380,-161,21154660,21155040
2210,4,1,1,2412,-68,-91,23,54:e4:3a:ec:fb:64,21164700,2160,7500,21162540,21164700
2211,6,6,1,2412,-55,-91,36,e6:aa:ea:c9:ea:33,21199662,408,34554,21199254,21199662
2212,6,6,1,2412,-55,-91,36,e6:aa:ea:c9:ea:33,21223637,408,23567,21223229,21223637
2213,6,6,1,2412,-55,-91,36,e6:aa:ea:c9:ea:33,21235761,408,11716,21235353,21235761
2214,6,6,1,2412,-55,-91,36,e6:aa:ea:c9:ea:33,21249595,408,13426,21249187,21249595
2215,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21255954,160,6199,21255794,21255954
2216,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:21,21256221,368,-101,21255853,21256221
2217,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,21256617,180,216,21256437,21256617
2218,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,21256867,184,66,21256683,21256867
2219,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,21257085,176,42,21256909,21257085
2220,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,21257296,160,51,21257136,21257296
2221,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,21257497,380,-179,21257117,21257497
2222,4,1,1,2412,-65,-91,26,54:e4:3a:ec:fb:64,21267099,2160,7442,21264939,21267099
2223,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21294541,136,27306,21294405,21294541
2224,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,21294727,348,-162,21294379,21294727
2225,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21295130,156,247,21294974,21295130
2226,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,21295321,156,35,21295165,21295321
2227,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,21295538,136,81,21295402,21295538
2228,6,6,1,2412,-69,-91,22,e6:aa:ea:b7:4a:dd,21342319,408,46373,21341911,21342319
2229,6,6,1,2412,-70,-91,21,e6:aa:ea:b7:4a:dd,21354430,408,11703,21354022,21354430
2230,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:20,21358357,160,3767,21358197,21358357
2231,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:21,21358549,368,-176,21358181,21358549
2232,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21359036,180,307,21358856,21359036
2233,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:23,21359569,184,349,21359385,21359569
2234,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:24,21359778,176,33,21359602,21359778
2235,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,21361512,160,1574,21361352,21361512
2236,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:26,21361861,380,-31,21361481,21361861
2237,6,6,1,2412,-67,-91,24,e6:aa:ea:b7:4a:dd,21366546,408,4277,21366138,21366546
2238,4,1,1,2412,-60,-91,31,54:e4:3a:ec:fb:64,21369499,2160,793,21367339,21369499
2239,4,1,1,2412,-89,-91,2,b8:3a:5a:88:e6:e0,21371700,2360,-159,21369340,21371700
2240,6,6,1,2412,-71,-91,20,e6:aa:ea:b7:4a:dd,21378657,408,6549,21378249,21378657
2241,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:20,21460845,160,82028,21460685,21460845
2242,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:21,21461080,368,-133,21460712,21461080
2243,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:22,21461485,180,225,21461305,21461485
2244,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:23,21461708,184,39,21461524,21461708
2245,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:24,21461927,176,43,21461751,21461927
2246,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:25,21462128,160,41,21461968,21462128
2247,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:26,21462320,380,-188,21461940,21462320
2248,6,6,1,2412,-84,-91,7,e6:aa:ea:c9:ea:1b,21486130,408,23402,21485722,21486130
2249,6,6,1,2412,-84,-91,7,e6:aa:ea:c9:ea:1b,21522410,408,35872,21522002,21522410
2250,4,5.5,1,2412,-59,-91,32,48:74:12:82:d8:d5,21545230,443,22377,21544787,21545230
2251,4,5.5,1,2412,-65,-91,26,48:74:12:82:d8:d5,21549413,463,3720,21548950,21549413
2252,4,5.5,1,2412,-56,-91,35,48:74:12:82:d8:d5,21553013,473,3127,21552540,21553013
2253,4,5.5,1,2412,-71,-91,20,48:74:12:82:d8:d5,21554298,457,828,21553841,21554298
2254,4,5.5,1,2412,-73,-91,18,48:74:12:82:d8:d5,21555667,448,921,21555219,21555667
2255,4,5.5,1,2412,-72,-91,19,48:74:12:82:d8:d5,21557181,460,1054,21556721,21557181
2256,4,5.5,1,2412,-63,-91,28,48:74:12:82:d8:d5,21560515,466,2868,21560049,21560515
2257,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:20,21563750,160,3075,21563590,21563750
2258,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:21,21563969,368,-149,21563601,21563969
2259,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:22,21564374,180,225,21564194,21564374
2260,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:24,21564843,176,293,21564667,21564843
2261,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:25,21565063,160,60,21564903,21565063
2262,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:26,21565282,380,-161,21564902,21565282
2263,4,5.5,1,2412,-66,-91,25,48:74:12:82:d8:d5,21569439,456,3701,21568983,21569439
2264,4,5.5,1,2412,-72,-91,19,48:74:12:82:d8:d5,21573225,451,3335,21572774,21573225
2265,4,5.5,1,2412,-72,-91,19,48:74:12:82:d8:d5,21575128,453,1450,21574675,21575128
2266,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21665559,160,90271,21665399,21665559
2267,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,21665750,368,-177,21665382,21665750
2268,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21666155,180,225,21665975,21666155
2269,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,21666361,184,22,21666177,21666361
2270,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:24,21666588,176,51,21666412,21666588
2271,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:26,21667000,380,32,21666620,21667000
2272,4,1,1,2412,-62,-91,29,54:e4:3a:ec:fb:64,21676696,2160,7536,21674536,21676696
2273,4,1,1,2412,-85,-91,6,b8:3a:5a:88:e6:e1,21681354,2376,2282,21678978,21681354
2274,6,6,1,2412,-58,-91,33,e6:aa:ea:c9:ea:33,21719744,408,37982,21719336,21719744
2275,6,6,1,2412,-57,-91,34,e6:aa:ea:c9:ea:33,21732165,408,12013,21731757,21732165
2276,6,6,1,2412,-60,-91,31,e6:aa:ea:c9:ea:33,21743982,408,11409,21743574,21743982
2277,6,6,1,2412,-60,-91,31,e6:aa:ea:c9:ea:33,21756284,408,11894,21755876,21756284
2278,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,21767963,160,11519,21767803,21767963
2279,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,21768182,368,-149,21767814,21768182
2280,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,21768578,180,216,21768398,21768578
2281,6,6,1,2412,-61,-91,30,e6:aa:ea:c9:ea:33,21768808,408,-178,21768400,21768808
2282,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,21769236,184,244,21769052,21769236
2283,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:24,21769463,176,51,21769287,21769463
2284,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,21769683,160,60,21769523,21769683
2285,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:26,21769902,380,-161,21769522,21769902
2286,4,1,1,2412,-66,-91,25,54:e4:3a:ec:fb:64,21779094,2160,7032,21776934,21779094
2287,6,6,1,2412,-70,-91,21,e6:aa:ea:b7:4a:dd,21796445,408,16943,21796037,21796445
2288,4,1,1,2412,-87,-91,4,,21798829,304,2080,21798525,21798829
2289,6,6,1,2412,-81,-91,10,e6:aa:ea:c9:ea:1b,21804375,408,5138,21803967,21804375
2290,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:20,21870446,160,65911,21870286,21870446
2291,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:21,21870638,368,-176,21870270,21870638
2292,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,21871052,180,234,21870872,21871052
2293,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,21871276,184,40,21871092,21871276
2294,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,21871494,176,42,21871318,21871494
2295,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,21871696,160,42,21871536,21871696
