,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
50275,50275,6,6.0,6.000000000000015,6,2437,-54,-54.01864801864816,-89,35,3a:22:e2:39:65:5d,2382611980,740,760.0,2382611240,2382611980
50276,50276,6,6.0,6.419580419580422,6,2437,-54,-54.49650349650363,-89,35,3a:22:e2:39:65:5d,2382613124,740,404.0,2382612384,2382613124
50298,50298,6,6.0,6.31468531468531,6,2437,-54,-54.36363636363649,-89,35,3a:22:e2:39:65:5d,2382707688,568,18699.0,2382707120,2382707688
50359,50359,6,6.0,5.382284382284385,6,2437,-55,-53.65034965034978,-89,34,3a:22:e2:39:65:5d,2382810089,568,8868.0,2382809521,2382810089
50360,50360,6,6.0,4.68298368298369,6,2437,-54,-53.181818181818315,-89,35,3a:22:e2:39:65:5d,2382810700,740,-129.0,2382809960,2382810700
50388,50388,6,6.0,4.216783216783226,6,2437,-54,-53.018648018648165,-90,36,3a:22:e2:39:65:5d,2382912490,568,16175.0,2382911922,2382912490
50427,50427,4,1.0,3.983682983682994,6,2437,-50,-52.864801864802,-90,40,3a:22:e2:39:65:5d,2382962137,3952,-2762.0,2382958185,2382962137
50434,50434,4,1.0,3.9836829836829946,6,2437,-51,-52.909090909091056,-90,39,3a:22:e2:39:65:5d,2382968004,3952,-3560.0,2382964052,2382968004
50461,50461,6,6.0,4.216783216783229,6,2437,-55,-53.12820512820527,-90,35,3a:22:e2:39:65:5d,2383014891,568,5710.0,2383014323,2383014891
50462,50462,6,6.0,4.682983682983699,6,2437,-55,-54.29836829836842,-90,35,3a:22:e2:39:65:5d,2383015503,740,-128.0,2383014763,2383015503
50463,50463,6,6.0,5.382284382284406,6,2437,-54,-54.55011655011668,-90,36,3a:22:e2:39:65:5d,2383016645,740,402.0,2383015905,2383016645
50464,50464,6,6.0,6.356643356643392,6,2437,-55,-54.92540792540805,-90,35,3a:22:e2:39:65:5d,2383018464,740,1079.0,2383017724,2383018464
50465,50465,6,6.0,6.4090909090909385,6,2437,-55,-53.743589743589865,-90,35,3a:22:e2:39:65:5d,2383019734,740,530.0,2383018994,2383019734
50466,50466,6,6.0,5.948717948717963,6,2437,-55,-52.354312354312476,-90,35,3a:22:e2:39:65:5d,2383020679,740,205.0,2383019939,2383020679
50501,50501,6,6.0,5.919580419580434,6,2437,-48,-51.49883449883461,-90,42,3a:22:e2:39:65:5d,2383117292,568,835.0,2383116724,2383117292
50519,50519,6,6.0,5.902097902097918,6,2437,-51,-50.91142191142203,-90,39,3a:22:e2:39:65:5d,2383162744,652,-414.0,2383162092,2383162744
50523,50523,4,5.5,5.8962703962704115,6,2437,-48,-50.449883449883565,-90,42,3a:22:e2:39:65:5d,2383176561,876,-458.0,2383175685,2383176561
50541,50541,6,6.0,5.902097902097918,6,2437,-52,-50.45687645687658,-90,38,3a:22:e2:39:65:5d,2383219693,568,1431.0,2383219125,2383219693
50542,50542,6,6.0,5.919580419580435,6,2437,-52,-50.918414918415046,-90,38,3a:22:e2:39:65:5d,2383220413,740,-20.0,2383219673,2383220413
50544,50544,6,6.0,5.948717948717964,6,2437,-52,-51.904428904429054,-90,38,3a:22:e2:39:65:5d,2383221738,740,-262.0,2383220998,2383221738
50545,50545,6,6.0,5.989510489510506,6,2437,-52,-52.00000000000014,-90,38,3a:22:e2:39:65:5d,2383223124,740,646.0,2383222384,2383223124
50546,50546,6,6.0,6.461538461538465,6,2437,-52,-52.33566433566448,-90,38,3a:22:e2:39:65:5d,2383225392,740,1528.0,2383224652,2383225392
50547,50547,6,6.0,6.31468531468531,6,2437,-52,-51.916083916084055,-90,38,3a:22:e2:39:65:5d,2383226283,740,151.0,2383225543,2383226283
50552,50552,6,6.0,5.801864801864792,6,2437,-52,-51.937062937063075,-90,38,3a:22:e2:39:65:5d,2383227794,740,-283.0,2383227054,2383227794
50554,50554,6,6.0,4.997668997668985,6,2437,-52,-51.9557109557111,-90,38,3a:22:e2:39:65:5d,2383228972,740,-319.0,2383228232,2383228972
50555,50555,6,6.0,4.018648018648003,6,2437,-52,-52.0536130536132,-90,38,3a:22:e2:39:65:5d,2383229818,740,106.0,2383229078,2383229818
50572,50572,4,1.0,2.9813519813519638,6,2437,-52,-52.20512820512836,-90,38,3a:22:e2:39:65:5d,2383271425,3952,8924.0,2383267473,2383271425
50578,50578,4,1.0,2.0023310023309824,6,2437,-53,-52.885780885781045,-90,37,3a:22:e2:39:65:5d,2383277020,3952,-3471.0,2383273068,2383277020
50580,50580,4,1.0,1.1981351981351773,6,2437,-53,-53.853146853147,-90,37,3a:22:e2:39:65:5d,2383282071,3952,-3045.0,2383278119,2383282071
50582,50582,4,1.0,0.6853146853146662,6,2437,-54,-54.38694638694653,-90,36,3a:22:e2:39:65:5d,2383287120,3952,-3459.0,2383283168,2383287120
50583,50583,4,1.0,0.5804195804195681,6,2437,-55,-54.75990675990689,-90,35,3a:22:e2:39:65:5d,2383291849,3952,777.0,2383287897,2383291849
50591,50591,4,1.0,1.0000000000000027,6,2437,-57,-54.843822843822984,-90,33,3a:22:e2:39:65:5d,2383299272,3952,-3037.0,2383295320,2383299272
50592,50592,4,1.0,1.0000000000000027,6,2437,-55,-54.61771561771574,-90,35,3a:22:e2:39:65:5d,2383303677,3952,453.0,2383299725,2383303677
50594,50594,4,1.0,1.0000000000000027,6,2437,-52,-54.02331002331014,-90,38,3a:22:e2:39:65:5d,2383315650,3952,-3026.0,2383311698,2383315650
50601,50601,4,1.0,1.0000000000000027,6,2437,-53,-52.88111888111899,-90,37,3a:22:e2:39:65:5d,2383323027,3952,-2767.0,2383319075,2383323027
50603,50603,4,1.0,1.0000000000000027,6,2437,-52,-51.10023310023321,-90,38,3a:22:e2:39:65:5d,2383327900,3952,-3206.0,2383323948,2383327900
50606,50606,4,1.0,1.0000000000000027,6,2437,-51,-49.64102564102576,-90,39,3a:22:e2:39:65:5d,2383333820,3952,-2980.0,2383329868,2383333820
50612,50612,4,1.0,1.0000000000000027,6,2437,-49,-49.540792540792665,-90,41,3a:22:e2:39:65:5d,2383340482,3952,-3274.0,2383336530,2383340482
50618,50618,4,1.0,1.0000000000000027,6,2437,-48,-50.12587412587427,-90,42,3a:22:e2:39:65:5d,2383349792,3952,-3238.0,2383345840,2383349792
50620,50620,4,1.0,1.0000000000000027,6,2437,-48,-50.73892773892788,-90,42,3a:22:e2:39:65:5d,2383354901,3952,-3023.0,2383350949,2383354901
50641,50641,4,1.0,1.0000000000000027,6,2437,-53,-51.88111888111903,-90,37,3a:22:e2:39:65:5d,2383387450,3952,-1442.0,2383383498,2383387450
50646,50646,4,1.0,1.0000000000000027,6,2437,-56,-53.0442890442892,-90,34,3a:22:e2:39:65:5d,2383393868,3952,-3250.0,2383389916,2383393868
50647,50647,4,1.0,0.5804195804195957,6,2437,-55,-54.07692307692324,-90,35,3a:22:e2:39:65:5d,2383398372,3952,552.0,2383394420,2383398372
50649,50649,4,1.0,0.6853146853147083,6,2437,-54,-54.59207459207475,-90,36,3a:22:e2:39:65:5d,2383403479,3952,-2992.0,2383399527,2383403479
50650,50650,4,1.0,1.1981351981352255,6,2437,-54,-54.452214452214605,-90,36,3a:22:e2:39:65:5d,2383408535,3952,1104.0,2383404583,2383408535
50653,50653,4,1.0,2.002331002331033,6,2437,-53,-53.62470862470876,-90,37,3a:22:e2:39:65:5d,2383413547,3952,-3316.0,2383409595,2383413547
50654,50654,4,1.0,2.9813519813520144,6,2437,-53,-53.137529137529256,-90,37,3a:22:e2:39:65:5d,2383418195,3952,696.0,2383414243,2383418195
50657,50657,6,6.0,4.018648018648054,6,2437,-53,-53.01864801864814,-90,37,3a:22:e2:39:65:5d,2383424496,568,588.0,2383423928,2383424496
50658,50658,6,6.0,4.997668997669035,6,2437,-53,-52.897435897436026,-90,37,3a:22:e2:39:65:5d,2383425179,740,-57.0,2383424439,2383425179
50659,50659,6,6.0,6.221445221445247,6,2437,-53,-52.631701631701766,-90,37,3a:22:e2:39:65:5d,2383426269,740,350.0,2383425529,2383426269
50660,50660,6,6.0,6.629370629370646,6,2437,-53,-52.70862470862484,-90,37,3a:22:e2:39:65:5d,2383427529,740,520.0,2383426789,2383427529
50661,50661,6,6.0,6.221445221445227,6,2437,-52,-52.477855477855606,-90,38,3a:22:e2:39:65:5d,2383428691,740,422.0,2383427951,2383428691
50662,50662,6,6.0,4.997668997668985,6,2437,-52,-52.17482517482531,-90,38,3a:22:e2:39:65:5d,2383429573,740,142.0,2383428833,2383429573
50663,50663,6,6.0,4.018648018648003,6,2437,-52,-52.17948717948731,-90,38,3a:22:e2:39:65:5d,2383430972,740,659.0,2383430232,2383430972
50664,50664,4,1.0,2.9813519813519638,6,2437,-53,-52.03030303030315,-90,37,3a:22:e2:39:65:5d,2383435096,3952,172.0,2383431144,2383435096
50670,50670,4,1.0,2.0023310023309824,6,2437,-51,-51.96270396270409,-90,39,3a:22:e2:39:65:5d,2383440670,3952,-3533.0,2383436718,2383440670
50672,50672,4,1.0,0.7785547785547703,6,2437,-52,-51.832167832167976,-90,38,3a:22:e2:39:65:5d,2383445159,3952,-3330.0,2383441207,2383445159
50673,50673,4,1.0,0.37062937062937185,6,2437,-53,-51.911421911422046,-90,37,3a:22:e2:39:65:5d,2383449721,3952,610.0,2383445769,2383449721
50690,50690,4,1.0,0.7785547785547913,6,2437,-51,-51.96503496503511,-90,39,3a:22:e2:39:65:5d,2383470131,3952,2785.0,2383466179,2383470131
50692,50692,4,1.0,2.002331002331033,6,2437,-52,-52.242424242424384,-90,38,3a:22:e2:39:65:5d,2383474853,3952,-3384.0,2383470901,2383474853
50693,50693,4,1.0,2.9813519813520144,6,2437,-52,-52.72027972027987,-90,38,3a:22:e2:39:65:5d,2383479321,3952,516.0,2383475369,2383479321
50702,50702,6,6.0,4.018648018648054,6,2437,-54,-52.80652680652696,-90,36,3a:22:e2:39:65:5d,2383526897,568,2175.0,2383526329,2383526897
50747,50747,6,6.0,4.997668997669035,6,2437,-53,-53.02331002331017,-90,37,3a:22:e2:39:65:5d,2383629298,568,40524.0,2383628730,2383629298
50748,50748,6,6.0,5.80186480186484,6,2437,-54,-53.452214452214605,-90,36,3a:22:e2:39:65:5d,2383629990,740,-48.0,2383629250,2383629990
50749,50749,6,6.0,6.314685314685351,6,2437,-53,-53.561771561771714,-90,37,3a:22:e2:39:65:5d,2383631080,740,350.0,2383630340,2383631080
50750,50750,6,6.0,6.419580419580449,6,2437,-53,-53.66200466200481,-90,37,3a:22:e2:39:65:5d,2383632332,740,512.0,2383631592,2383632332
50751,50751,6,6.0,6.419580419580422,6,2437,-54,-53.95804195804208,-90,36,3a:22:e2:39:65:5d,2383633592,740,520.0,2383632852,2383633592
50752,50752,6,6.0,6.31468531468531,6,2437,-54,-53.98834498834512,-90,36,3a:22:e2:39:65:5d,2383634799,740,467.0,2383634059,2383634799
50753,50753,6,6.0,5.801864801864792,6,2437,-54,-53.655011655011776,-90,36,3a:22:e2:39:65:5d,2383635636,740,97.0,2383634896,2383635636
50754,50754,6,6.0,4.578088578088578,6,2437,-54,-53.13286713286726,-90,36,3a:22:e2:39:65:5d,2383636501,740,125.0,2383635761,2383636501
50782,50782,6,6.0,3.703962703962709,6,2437,-54,-52.65734265734278,-90,36,3a:22:e2:39:65:5d,2383731699,568,32404.0,2383731131,2383731699
50822,50822,4,1.0,3.5990675990675935,6,2437,-50,-52.20745920745933,-90,40,3a:22:e2:39:65:5d,2383822176,3952,5406.0,2383818224,2383822176
50827,50827,4,1.0,3.319347319347307,6,2437,-51,-51.82983682983694,-90,39,3a:22:e2:39:65:5d,2383827680,3952,-3553.0,2383823728,2383827680
50828,50828,4,1.0,2.981351981351966,6,2437,-51,-51.51048951048963,-90,39,3a:22:e2:39:65:5d,2383832085,3952,453.0,2383828133,2383832085
50829,50829,6,6.0,2.7016317016316878,6,2437,-53,-51.235431235431356,-90,37,3a:22:e2:39:65:5d,2383836202,568,3549.0,2383835634,2383836202
50830,50830,6,6.0,2.5967365967365894,6,2437,-52,-51.515151515151636,-90,38,3a:22:e2:39:65:5d,2383836933,740,-9.0,2383836193,2383836933
50831,50831,4,1.0,2.783216783216789,6,2437,-51,-51.82983682983696,-90,39,3a:22:e2:39:65:5d,2383838189,3952,-2696.0,2383834237,2383838189
50832,50832,4,1.0,2.3170163170163187,6,2437,-51,-51.447552447552575,-90,39,3a:22:e2:39:65:5d,2383842603,3952,462.0,2383838651,2383842603
50833,50833,4,1.0,1.6177156177156118,6,2437,-51,-51.02331002331014,-90,39,3a:22:e2:39:65:5d,2383847017,3952,462.0,2383843065,2383847017
50834,50834,4,1.0,0.26573426573425935,6,2437,-52,-50.24708624708636,-90,38,3a:22:e2:39:65:5d,2383851673,3952,704.0,2383847721,2383851673
50850,50850,4,1.0,0.6853146853146805,6,2437,-49,-49.717948717948836,-90,41,3a:22:e2:39:65:5d,2383894879,3952,-2921.0,2383890927,2383894879
50853,50853,4,1.0,1.0932400932401132,6,2437,-49,-49.25407925407938,-90,41,3a:22:e2:39:65:5d,2383899492,3952,-3569.0,2383895540,2383899492
50857,50857,4,1.0,1.4895104895105156,6,2437,-49,-48.96270396270408,-90,41,3a:22:e2:39:65:5d,2383904674,3952,-3307.0,2383900722,2383904674
50865,50865,4,1.0,2.1771561771562076,6,2437,-48,-48.92773892773906,-90,42,3a:22:e2:39:65:5d,2383924224,3952,-2922.0,2383920272,2383924224
50882,50882,6,6.0,3.0396270396270726,6,2437,-49,-49.14918414918427,-90,41,3a:22:e2:39:65:5d,2383936543,568,-451.0,2383935975,2383936543
50886,50886,4,1.0,3.960372960372996,6,2437,-50,-49.839160839160975,-90,40,3a:22:e2:39:65:5d,2383946500,3952,-2913.0,2383942548,2383946500
50970,50970,6,6.0,4.8228438228438595,6,2437,-51,-50.30069930069944,-90,39,3a:22:e2:39:65:5d,2384038903,568,4707.0,2384038335,2384038903
50972,50972,6,6.0,5.510489510489546,6,2437,-51,-50.48717948717964,-90,39,3a:22:e2:39:65:5d,2384039883,740,-347.0,2384039143,2384039883
50973,50973,6,6.0,5.906759906759939,6,2437,-51,-50.58275058275074,-90,39,3a:22:e2:39:65:5d,2384040783,740,160.0,2384040043,2384040783
50974,50974,6,6.0,5.895104895104917,6,2437,-51,-50.846153846154024,-90,39,3a:22:e2:39:65:5d,2384044043,740,2520.0,2384043303,2384044043
50975,50975,6,6.0,6.419580419580449,6,2437,-51,-52.13752913752931,-90,39,3a:22:e2:39:65:5d,2384045223,740,440.0,2384044483,2384045223
50976,50976,6,6.0,6.000000000000015,6,2437,-51,-53.46853146853163,-90,39,3a:22:e2:39:65:5d,2384046087,740,124.0,2384045347,2384046087
51048,51048,6,6.0,6.000000000000015,6,2437,-54,-54.57808857808874,-90,36,3a:22:e2:39:65:5d,2384141517,568,-466.0,2384140949,2384141517
51096,51096,6,6.0,6.000000000000015,6,2437,-58,-55.501165501165666,-90,32,3a:22:e2:39:65:5d,2384244388,740,1901.0,2384243648,2384244388
51134,51134,6,6.0,6.000000000000015,6,2437,-60,-56.144522144522305,-90,30,3a:22:e2:39:65:5d,2384346106,568,13213.0,2384345538,2384346106
51185,51185,6,6.0,6.000000000000015,6,2437,-55,-56.41491841491858,-90,35,3a:22:e2:39:65:5d,2384448507,568,-18.0,2384447939,2384448507
51186,51186,6,6.0,6.000000000000015,6,2437,-54,-56.21911421911438,-90,36,3a:22:e2:39:65:5d,2384449182,740,-65.0,2384448442,2384449182
51188,51188,6,6.0,6.000000000000015,6,2437,-55,-55.46386946386961,-90,35,3a:22:e2:39:65:5d,2384450035,740,-643.0,2384449295,2384450035
51189,51189,6,6.0,6.000000000000015,6,2437,-55,-54.692307692307814,-90,35,3a:22:e2:39:65:5d,2384450926,740,151.0,2384450186,2384450926
51190,51190,6,6.0,6.000000000000015,6,2437,-55,-54.477855477855606,-90,35,3a:22:e2:39:65:5d,2384452250,740,584.0,2384451510,2384452250
51191,51191,6,6.0,6.000000000000015,6,2437,-55,-54.97902097902112,-90,35,3a:22:e2:39:65:5d,2384453285,740,295.0,2384452545,2384453285
51192,51192,6,6.0,6.000000000000015,6,2437,-55,-55.00000000000015,-90,35,3a:22:e2:39:65:5d,2384454249,740,224.0,2384453509,2384454249
51193,51193,6,6.0,6.000000000000015,6,2437,-55,-54.937062937063075,-90,35,3a:22:e2:39:65:5d,2384455131,740,142.0,2384454391,2384455131
51194,51194,6,6.0,6.000000000000015,6,2437,-55,-55.03962703962718,-90,35,3a:22:e2:39:65:5d,2384456194,740,323.0,2384455454,2384456194
51195,51195,6,6.0,6.000000000000015,6,2437,-55,-55.284382284382424,-90,35,3a:22:e2:39:65:5d,2384457032,740,98.0,2384456292,2384457032
51216,51216,6,6.0,6.000000000000015,6,2437,-55,-55.459207459207605,-90,35,3a:22:e2:39:65:5d,2384550908,568,3735.0,2384550340,2384550908
51256,51256,6,6.0,6.000000000000015,6,2437,-56,-55.56410256410271,-90,34,3a:22:e2:39:65:5d,2384653310,568,39247.0,2384652742,2384653310
51257,51257,6,6.0,6.000000000000015,6,2437,-56,-55.599067599067745,-90,34,3a:22:e2:39:65:5d,2384654011,740,-39.0,2384653271,2384654011
51258,51258,6,6.0,6.000000000000015,6,2437,-56,-55.564102564102704,-90,34,3a:22:e2:39:65:5d,2384654966,740,215.0,2384654226,2384654966
51259,51259,6,6.0,6.000000000000015,6,2437,-55,-55.4592074592076,-90,35,3a:22:e2:39:65:5d,2384657997,740,2291.0,2384657257,2384657997
51260,51260,6,6.0,6.000000000000015,6,2437,-55,-55.116550116550265,-90,35,3a:22:e2:39:65:5d,2384659338,740,601.0,2384658598,2384659338
51261,51261,6,6.0,6.000000000000015,6,2437,-55,-54.91375291375306,-90,35,3a:22:e2:39:65:5d,2384660536,740,458.0,2384659796,2384660536
51262,51262,6,6.0,6.000000000000015,6,2437,-55,-55.01631701631716,-90,35,3a:22:e2:39:65:5d,2384661472,740,196.0,2384660732,2384661472
51263,51263,6,6.0,6.000000000000015,6,2437,-55,-55.40093240093255,-90,35,3a:22:e2:39:65:5d,2384662328,740,116.0,2384661588,2384662328
51294,51294,6,6.0,6.000000000000015,6,2437,-55,-55.855477855478,-90,35,3a:22:e2:39:65:5d,2384755711,568,2714.0,2384755143,2384755711
51319,51319,6,6.0,6.000000000000015,6,2437,-57,-56.167832167832316,-90,33,3a:22:e2:39:65:5d,2384858112,568,21084.0,2384857544,2384858112
51320,51320,6,6.0,6.000000000000015,6,2437,-57,-56.31468531468547,-90,33,3a:22:e2:39:65:5d,2384858836,740,-16.0,2384858096,2384858836
51321,51321,6,6.0,6.000000000000015,6,2437,-57,-56.79720279720295,-90,33,3a:22:e2:39:65:5d,2384859674,740,98.0,2384858934,2384859674
51322,51322,6,6.0,6.000000000000015,6,2437,-56,-56.47785547785563,-90,34,3a:22:e2:39:65:5d,2384860763,740,349.0,2384860023,2384860763
51323,51323,6,6.0,6.000000000000015,6,2437,-56,-56.15850815850831,-90,34,3a:22:e2:39:65:5d,2384861700,740,197.0,2384860960,2384861700
51324,51324,6,6.0,6.000000000000015,6,2437,-56,-55.79254079254093,-90,34,3a:22:e2:39:65:5d,2384862537,740,97.0,2384861797,2384862537
51325,51325,6,6.0,6.000000000000015,6,2437,-57,-55.75757575757591,-90,33,3a:22:e2:39:65:5d,2384863483,740,206.0,2384862743,2384863483
51446,51446,6,6.0,6.000000000000015,6,2437,-53,-55.88578088578104,-90,37,3a:22:e2:39:65:5d,2384960513,568,2459.0,2384959945,2384960513
51497,51497,6,6.0,6.000000000000015,6,2437,-57,-56.17715617715633,-90,33,3a:22:e2:39:65:5d,2385065832,740,-584.0,2385065092,2385065832
51498,51498,6,6.0,6.000000000000015,6,2437,-57,-56.25174825174841,-90,33,3a:22:e2:39:65:5d,2385066679,740,107.0,2385065939,2385066679
51499,51499,6,6.0,6.419580419580422,6,2437,-57,-56.71561771561787,-90,33,3a:22:e2:39:65:5d,2385067940,740,521.0,2385067200,2385067940
51500,51500,6,6.0,6.31468531468531,6,2437,-57,-56.86946386946404,-90,33,3a:22:e2:39:65:5d,2385069191,740,511.0,2385068451,2385069191
51501,51501,6,6.0,5.382284382284385,6,2437,-57,-57.46853146853165,-90,33,3a:22:e2:39:65:5d,2385070290,740,359.0,2385069550,2385070290
51502,51502,6,6.0,4.68298368298369,6,2437,-57,-57.594405594405764,-90,33,3a:22:e2:39:65:5d,2385071146,740,116.0,2385070406,2385071146
51532,51532,6,6.0,4.216783216783226,6,2437,-59,-58.07925407925424,-90,31,3a:22:e2:39:65:5d,2385165971,568,209.0,2385165403,2385165971
51535,51535,4,1.0,3.983682983682994,6,2437,-57,-58.54079254079271,-90,33,3a:22:e2:39:65:5d,2385167913,3952,-3007.0,2385163961,2385167913
51555,51555,4,1.0,3.9836829836829946,6,2437,-60,-58.9324009324011,-90,30,3a:22:e2:39:65:5d,2385215819,3952,-3010.0,2385211867,2385215819
51581,51581,6,6.0,4.216783216783229,6,2437,-60,-59.20745920745937,-90,30,3a:22:e2:39:65:5d,2385269617,568,3324.0,2385269049,2385269617
51582,51582,6,6.0,4.682983682983699,6,2437,-59,-59.40326340326356,-90,31,3a:22:e2:39:65:5d,2385270319,740,-38.0,2385269579,2385270319
51583,51583,6,6.0,5.382284382284406,6,2437,-59,-59.284382284382446,-90,31,3a:22:e2:39:65:5d,2385271371,740,312.0,2385270631,2385271371
51587,51587,6,6.0,6.314685314685351,6,2437,-59,-59.755244755244895,-90,31,3a:22:e2:39:65:5d,2385273264,740,-270.0,2385272524,2385273264
51588,51588,6,6.0,6.419580419580449,6,2437,-59,-59.28205128205139,-90,31,3a:22:e2:39:65:5d,2385274657,740,653.0,2385273917,2385274657
51589,51589,6,6.0,6.000000000000015,6,2437,-59,-58.40792540792551,-90,31,3a:22:e2:39:65:5d,2385275801,740,404.0,2385275061,2385275801
51590,51590,6,6.0,6.000000000000015,6,2437,-58,-57.11421911421921,-90,32,3a:22:e2:39:65:5d,2385276728,740,187.0,2385275988,2385276728
51591,51591,6,6.0,6.000000000000015,6,2437,-58,-55.421911421911524,-90,32,3a:22:e2:39:65:5d,2385277872,740,404.0,2385277132,2385277872
51627,51627,6,6.0,6.000000000000015,6,2437,-52,-53.540792540792644,-90,38,3a:22:e2:39:65:5d,2385370118,568,6801.0,2385369550,2385370118
51685,51685,6,6.0,6.000000000000015,6,2437,-50,-51.86946386946396,-90,40,3a:22:e2:39:65:5d,2385472519,568,656.0,2385471951,2385472519
51686,51686,6,6.0,6.000000000000015,6,2437,-50,-50.594405594405686,-90,40,3a:22:e2:39:65:5d,2385473220,740,-39.0,2385472480,2385473220
51687,51687,6,6.0,6.000000000000015,6,2437,-50,-49.98601398601408,-90,40,3a:22:e2:39:65:5d,2385474292,740,332.0,2385473552,2385474292
51689,51689,6,6.0,6.000000000000015,6,2437,-50,-49.745920745920856,-90,40,3a:22:e2:39:65:5d,2385475273,740,-515.0,2385474533,2385475273
51692,51692,6,6.0,6.000000000000015,6,2437,-51,-50.41724941724954,-90,39,3a:22:e2:39:65:5d,2385476689,740,-406.0,2385475949,2385476689
51693,51693,6,6.0,6.000000000000015,6,2437,-51,-50.28205128205142,-90,39,3a:22:e2:39:65:5d,2385477967,740,538.0,2385477227,2385477967
51694,51694,6,6.0,6.419580419580422,6,2437,-51,-51.41724941724954,-90,39,3a:22:e2:39:65:5d,2385478841,740,134.0,2385478101,2385478841
51695,51695,6,6.0,6.31468531468531,6,2437,-50,-50.34965034965049,-90,40,3a:22:e2:39:65:5d,2385480056,740,475.0,2385479316,2385480056
51696,51696,6,6.0,5.801864801864792,6,2437,-51,-50.32634032634048,-90,39,3a:22:e2:39:65:5d,2385481119,740,323.0,2385480379,2385481119
51697,51697,6,6.0,4.997668997668985,6,2437,-50,-50.59440559440574,-90,40,3a:22:e2:39:65:5d,2385482402,740,543.0,2385481662,2385482402
51726,51726,6,6.0,4.018648018648003,6,2437,-55,-51.333333333333485,-90,35,3a:22:e2:39:65:5d,2385574920,568,4274.0,2385574352,2385574920
51747,51747,4,1.0,2.9813519813519638,6,2437,-43,-52.09324009324025,-90,47,3a:22:e2:39:65:5d,2385624385,3952,-3019.0,2385620433,2385624385
51748,51748,4,1.0,2.0023310023309824,6,2437,-58,-52.99300699300715,-90,32,3a:22:e2:39:65:5d,2385630393,3952,2056.0,2385626441,2385630393
51749,51749,4,1.0,1.1981351981351773,6,2437,-55,-53.81118881118896,-90,35,3a:22:e2:39:65:5d,2385634834,3952,489.0,2385630882,2385634834
51758,51758,4,1.0,0.6853146853146662,6,2437,-55,-54.20279720279736,-90,35,3a:22:e2:39:65:5d,2385641173,3952,-3210.0,2385637221,2385641173
51759,51759,4,1.0,0.5804195804195681,6,2437,-54,-54.89277389277405,-90,36,3a:22:e2:39:65:5d,2385645992,3952,867.0,2385642040,2385645992
