,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
2321,6,12,1,2412,-87,-92,5,40:e3:d6:da:ca:c3,14643027,180,5923,14642847,14643027
2322,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c5,14643457,156,274,14643301,14643457
2323,6,6,1,2412,-86,-92,6,40:e3:d6:da:ca:c6,14643646,380,-191,14643266,14643646
2324,6,12,1,2412,-90,-92,2,40:e3:d6:da:c8:02,14674036,180,30210,14673856,14674036
2325,6,12,1,2412,-90,-92,2,40:e3:d6:da:c8:05,14675532,160,1336,14675372,14675532
2326,6,6,1,2412,-89,-92,3,40:e3:d6:da:c8:06,14675751,380,-161,14675371,14675751
2327,4,1,1,2412,-70,-92,22,54:e4:3a:ec:fb:64,14686535,2160,8624,14684375,14686535
2328,4,1,1,2412,-77,-92,15,b8:3a:5a:88:e6:e0,14713829,2360,24934,14711469,14713829
2329,4,1,1,2412,-81,-92,11,1c:bf:ce:04:6b:0c,14717678,928,2921,14716750,14717678
2330,4,1,1,2412,-81,-92,11,,14718623,304,641,14718319,14718623
2331,6,12,1,2412,-82,-92,10,,14723217,32,4562,14723185,14723217
2332,6,12,1,2412,-82,-92,10,,14724847,32,1598,14724815,14724847
2333,6,12,1,2412,-82,-92,10,,14725276,32,397,14725244,14725276
2334,6,12,1,2412,-82,-92,10,,14725502,32,194,14725470,14725502
2335,6,6,1,2412,-82,-92,10,,14726202,44,656,14726158,14726202
2336,6,12,1,2412,-81,-92,11,,14726479,32,245,14726447,14726479
2337,6,6,1,2412,-87,-92,5,40:e3:d6:da:bb:e6,14727817,380,958,14727437,14727817
2338,6,12,1,2412,-50,-92,42,40:e3:d6:da:ba:20,14729694,160,1717,14729534,14729694
2339,6,6,1,2412,-50,-92,42,40:e3:d6:da:ba:21,14729895,368,-167,14729527,14729895
2340,6,12,1,2412,-50,-92,42,40:e3:d6:da:ba:22,14730282,180,207,14730102,14730282
2341,6,12,1,2412,-50,-92,42,40:e3:d6:da:ba:24,14730724,176,266,14730548,14730724
2342,6,12,1,2412,-50,-92,42,40:e3:d6:da:ba:25,14730926,160,42,14730766,14730926
2343,6,6,1,2412,-50,-92,42,40:e3:d6:da:ba:26,14731145,380,-161,14730765,14731145
2344,6,6,1,2412,-74,-92,18,e6:aa:ea:b7:4a:dd,14755664,408,24111,14755256,14755664
2345,6,6,1,2412,-75,-92,17,e6:aa:ea:b7:4a:dd,14767977,408,11905,14767569,14767977
2346,4,1,1,2412,-74,-92,18,54:e4:3a:ec:fb:64,14788984,2160,18847,14786824,14788984
2347,6,12,1,2412,-90,-92,2,84:d4:7e:f2:34:20,14820130,160,30986,14819970,14820130
2348,6,12,1,2412,-88,-92,4,84:d4:7e:f2:34:23,14821047,180,737,14820867,14821047
2349,6,12,1,2412,-86,-92,6,40:e3:d6:da:bb:e0,14828768,156,7565,14828612,14828768
2350,6,12,1,2412,-87,-92,5,40:e3:d6:da:bb:e3,14829598,180,650,14829418,14829598
2351,6,12,1,2412,-52,-92,40,40:e3:d6:da:ba:20,14832090,160,2332,14831930,14832090
2352,6,6,1,2412,-52,-92,40,40:e3:d6:da:ba:21,14832309,368,-149,14831941,14832309
2353,6,12,1,2412,-52,-92,40,40:e3:d6:da:ba:22,14832705,180,216,14832525,14832705
2354,6,6,1,2412,-52,-92,40,40:e3:d6:da:ba:26,14833540,380,455,14833160,14833540
2355,6,12,1,2412,-84,-92,8,84:d4:7e:f2:42:24,14833939,176,223,14833763,14833939
2356,6,12,1,2412,-84,-92,8,84:d4:7e:f2:42:25,14834168,160,69,14834008,14834168
2357,6,6,1,2412,-83,-92,9,84:d4:7e:f2:42:26,14834378,380,-170,14833998,14834378
2358,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c0,14847011,156,12477,14846855,14847011
2359,6,12,1,2412,-87,-92,5,40:e3:d6:da:ca:c2,14847622,176,435,14847446,14847622
2360,6,12,1,2412,-86,-92,6,40:e3:d6:da:ca:c3,14847841,180,39,14847661,14847841
2361,6,12,1,2412,-87,-92,5,40:e3:d6:da:ca:c4,14848056,172,43,14847884,14848056
2362,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c5,14848253,156,41,14848097,14848253
2363,6,6,1,2412,-86,-92,6,40:e3:d6:da:ca:c6,14848450,380,-183,14848070,14848450
2364,4,1,1,2412,-75,-92,17,54:e4:3a:ec:fb:64,14891360,2160,40750,14889200,14891360
2365,4,1,1,2412,-76,-92,16,b8:3a:5a:88:e6:e0,14918464,2360,24744,14916104,14918464
2366,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:20,14934499,160,15875,14934339,14934499
2367,6,6,1,2412,-54,-92,38,40:e3:d6:da:ba:21,14934691,368,-176,14934323,14934691
2368,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:22,14935104,180,233,14934924,14935104
2369,6,12,1,2412,-53,-92,39,40:e3:d6:da:ba:24,14935547,176,267,14935371,14935547
2370,6,12,1,2412,-53,-92,39,40:e3:d6:da:ba:25,14935757,160,50,14935597,14935757
2371,6,6,1,2412,-53,-92,39,40:e3:d6:da:ba:26,14935967,380,-170,14935587,14935967
2372,6,6,1,2412,-85,-92,7,e6:aa:ea:c9:ea:1b,14943161,408,6786,14942753,14943161
2373,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c0,14949442,156,6125,14949286,14949442
2374,6,6,1,2412,-88,-92,4,40:e3:d6:da:ca:c1,14949657,368,-153,14949289,14949657
2375,6,12,1,2412,-87,-92,5,40:e3:d6:da:ca:c3,14950455,180,618,14950275,14950455
2376,6,12,1,2412,-89,-92,3,40:e3:d6:da:ca:c4,14950687,172,60,14950515,14950687
2377,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c5,14950903,156,60,14950747,14950903
2378,6,6,1,2412,-88,-92,4,40:e3:d6:da:ca:c6,14951091,380,-192,14950711,14951091
2379,6,6,1,2412,-84,-92,8,e6:aa:ea:c9:ea:1b,14955170,408,3671,14954762,14955170
2380,6,6,1,2412,-86,-92,6,e6:aa:ea:c9:ea:1b,14991519,408,35941,14991111,14991519
2381,6,12,1,2412,-91,-92,1,84:d4:7e:f2:34:20,15028209,160,36530,15028049,15028209
2382,6,12,1,2412,-88,-92,4,84:d4:7e:f2:34:22,15028815,180,426,15028635,15028815
2383,6,12,1,2412,-89,-92,3,84:d4:7e:f2:34:25,15029480,160,505,15029320,15029480
2384,6,6,1,2412,-88,-92,4,84:d4:7e:f2:34:26,15029672,380,-188,15029292,15029672
2385,6,6,1,2412,-89,-92,3,40:e3:d6:da:bb:e6,15035042,380,4990,15034662,15035042
2386,4,1,1,2412,-77,-92,15,c0:c9:e3:4d:6e:bf,15036187,872,273,15035315,15036187
2387,4,1,1,2412,-77,-92,15,,15037076,304,585,15036772,15037076
2388,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:20,15037230,160,-6,15037070,15037230
2389,6,6,1,2412,-54,-92,38,40:e3:d6:da:ba:21,15037449,368,-149,15037081,15037449
2390,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:22,15037863,180,234,15037683,15037863
2391,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:23,15038096,184,49,15037912,15038096
2392,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:24,15038332,176,60,15038156,15038332
2393,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:25,15038561,160,69,15038401,15038561
2394,6,6,1,2412,-54,-92,38,40:e3:d6:da:ba:26,15038770,380,-171,15038390,15038770
2395,6,6,1,2412,-84,-92,8,84:d4:7e:f2:42:26,15039180,380,30,15038800,15039180
2396,6,6,1,2412,-87,-92,5,40:e3:d6:da:ca:c1,15055235,368,15687,15054867,15055235
2397,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c2,15055621,176,210,15055445,15055621
2398,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c3,15055823,180,22,15055643,15055823
2399,6,12,1,2412,-87,-92,5,40:e3:d6:da:ca:c4,15056038,172,43,15055866,15056038
2400,6,12,1,2412,-89,-92,3,40:e3:d6:da:ca:c5,15056244,156,50,15056088,15056244
2401,6,6,1,2412,-88,-92,4,40:e3:d6:da:ca:c6,15056441,380,-183,15056061,15056441
2402,4,1,1,2412,-80,-92,12,1c:bf:ce:04:6b:0c,15070968,928,13599,15070040,15070968
2403,4,1,1,2412,-80,-92,12,1c:bf:ce:04:6b:0c,15071936,928,40,15071008,15071936
2404,4,1,1,2412,-80,-92,12,1c:bf:ce:04:6b:0c,15072951,928,87,15072023,15072951
2405,4,1,1,2412,-77,-92,15,,15073896,304,641,15073592,15073896
2406,6,6,1,2412,-91,-92,1,40:e3:d6:da:c8:01,15079259,348,5015,15078911,15079259
2407,4,1,1,2412,-74,-92,18,c0:c9:e3:4d:6e:bf,15080431,872,300,15079559,15080431
2408,4,1,1,2412,-77,-92,15,,15081320,304,585,15081016,15081320
2409,4,1,1,2412,-79,-92,13,a6:e5:7c:28:b1:d3,15081667,944,-597,15080723,15081667
2410,4,1,1,2412,-79,-92,13,,15082630,304,659,15082326,15082630
2411,4,1,1,2412,-79,-92,13,a6:e5:7c:28:b1:d3,15083006,944,-568,15082062,15083006
2412,4,1,1,2412,-79,-92,13,,15083969,304,659,15083665,15083969
2413,4,1,1,2412,-79,-92,13,a6:e5:7c:28:b1:d3,15085132,944,219,15084188,15085132
2414,4,1,1,2412,-73,-92,19,54:e4:3a:ec:fb:64,15095999,2160,8707,15093839,15095999
2415,6,6,1,2412,-51,-92,41,e6:aa:ea:c9:ea:33,15109809,408,13402,15109401,15109809
2416,6,6,1,2412,-51,-92,41,e6:aa:ea:c9:ea:33,15121944,408,11727,15121536,15121944
2417,4,1,1,2412,-76,-92,16,b8:3a:5a:88:e6:e0,15123282,2360,-1022,15120922,15123282
2418,6,6,1,2412,-88,-92,4,84:d4:7e:f2:34:26,15129713,380,6051,15129333,15129713
2419,6,6,1,2412,-51,-92,41,e6:aa:ea:c9:ea:33,15134053,408,3932,15133645,15134053
2420,6,12,1,2412,-88,-92,4,40:e3:d6:da:bb:e3,15137435,180,3202,15137255,15137435
2421,6,12,1,2412,-88,-92,4,40:e3:d6:da:bb:e4,15137659,172,52,15137487,15137659
2422,6,12,1,2412,-89,-92,3,40:e3:d6:da:bb:e5,15137857,156,42,15137701,15137857
2423,6,6,1,2412,-87,-92,5,40:e3:d6:da:bb:e6,15138053,380,-184,15137673,15138053
2424,6,12,1,2412,-55,-92,37,40:e3:d6:da:ba:20,15139471,160,1258,15139311,15139471
2425,6,6,1,2412,-55,-92,37,40:e3:d6:da:ba:21,15139672,368,-167,15139304,15139672
2426,6,12,1,2412,-55,-92,37,40:e3:d6:da:ba:22,15140077,180,225,15139897,15140077
2427,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:23,15140309,184,48,15140125,15140309
2428,6,12,1,2412,-55,-92,37,40:e3:d6:da:ba:24,15140528,176,43,15140352,15140528
2429,6,12,1,2412,-55,-92,37,40:e3:d6:da:ba:25,15140738,160,50,15140578,15140738
2430,6,12,1,2412,-83,-92,9,84:d4:7e:f2:42:25,15141353,160,455,15141193,15141353
2431,6,6,1,2412,-83,-92,9,84:d4:7e:f2:42:26,15141572,380,-161,15141192,15141572
2432,6,6,1,2412,-51,-92,41,e6:aa:ea:c9:ea:33,15146163,408,4183,15145755,15146163
2433,6,6,1,2412,-51,-92,41,e6:aa:ea:c9:ea:33,15158283,408,11712,15157875,15158283
2434,6,6,1,2412,-91,-92,1,40:e3:d6:da:c8:01,15185746,368,27095,15185378,15185746
2435,4,1,1,2412,-79,-92,13,a6:e5:7c:28:b1:d3,15186315,992,-423,15185323,15186315
2436,4,1,1,2412,-73,-92,19,54:e4:3a:ec:fb:64,15198887,2160,10412,15196727,15198887
2437,4,1,1,2412,-78,-92,14,b8:3a:5a:88:e6:e0,15225681,2360,24434,15223321,15225681
2438,4,1,1,2412,-80,-92,12,b8:3a:5a:88:e6:e1,15228144,2376,87,15225768,15228144
2439,6,12,1,2412,-87,-92,5,84:d4:7e:f2:34:24,15231411,176,3091,15231235,15231411
2440,6,12,1,2412,-89,-92,3,84:d4:7e:f2:34:25,15231623,160,52,15231463,15231623
2441,6,12,1,2412,-87,-92,5,40:e3:d6:da:bb:e5,15239630,156,7851,15239474,15239630
2442,6,6,1,2412,-58,-92,34,40:e3:d6:da:ba:21,15241874,368,1876,15241506,15241874
2443,6,12,1,2412,-57,-92,35,40:e3:d6:da:ba:22,15242279,180,225,15242099,15242279
2444,6,12,1,2412,-55,-92,37,40:e3:d6:da:ba:24,15242703,176,248,15242527,15242703
2445,6,12,1,2412,-55,-92,37,40:e3:d6:da:ba:25,15242932,160,69,15242772,15242932
2446,6,6,1,2412,-55,-92,37,40:e3:d6:da:ba:26,15243142,380,-170,15242762,15243142
2447,6,12,1,2412,-84,-92,8,84:d4:7e:f2:42:24,15243523,176,205,15243347,15243523
2448,6,12,1,2412,-84,-92,8,84:d4:7e:f2:42:25,15243733,160,50,15243573,15243733
2449,6,12,1,2412,-87,-92,5,40:e3:d6:da:ca:c2,15257213,176,13304,15257037,15257213
2450,6,12,1,2412,-86,-92,6,40:e3:d6:da:ca:c4,15257638,172,253,15257466,15257638
2451,6,12,1,2412,-87,-92,5,40:e3:d6:da:ca:c5,15257854,156,60,15257698,15257854
2452,4,1,1,2412,-72,-92,20,54:e4:3a:ec:fb:64,15300962,2160,40948,15298802,15300962
2453,4,1,1,2412,-79,-92,13,b8:3a:5a:88:e6:e0,15328233,2360,24911,15325873,15328233
2454,6,12,1,2412,-88,-92,4,84:d4:7e:f2:34:20,15333209,160,4816,15333049,15333209
2455,6,6,1,2412,-88,-92,4,84:d4:7e:f2:34:21,15333428,368,-149,15333060,15333428
2456,6,12,1,2412,-87,-92,5,84:d4:7e:f2:34:24,15334271,176,667,15334095,15334271
2457,6,6,1,2412,-88,-92,4,84:d4:7e:f2:34:26,15335291,380,640,15334911,15335291
2458,4,1,1,2412,-68,-92,24,fa:eb:a9:1e:c0:3a,15336166,1128,-253,15335038,15336166
2459,4,1,1,2412,-67,-92,25,54:e4:3a:ec:fb:64,15337576,2112,-702,15335464,15337576
2460,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c0,15339669,136,1957,15339533,15339669
2461,4,1,1,2412,-71,-92,21,54:e4:3a:ec:fb:64,15340065,2112,-1716,15337953,15340065
2462,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:20,15344097,160,3872,15343937,15344097
2463,6,12,1,2412,-55,-92,37,40:e3:d6:da:ba:22,15344703,180,426,15344523,15344703
2464,6,12,1,2412,-55,-92,37,40:e3:d6:da:ba:24,15345136,176,257,15344960,15345136
2465,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:25,15345337,160,41,15345177,15345337
2466,6,6,1,2412,-86,-92,6,e6:aa:ea:c9:ea:1b,15400010,408,54265,15399602,15400010
2467,4,1,1,2412,-70,-92,22,54:e4:3a:ec:fb:64,15403396,2160,1226,15401236,15403396
2468,6,6,1,2412,-51,-92,41,e6:aa:ea:c9:ea:33,15426176,408,22372,15425768,15426176
2469,6,6,1,2412,-85,-92,7,84:d4:7e:f2:34:21,15437381,368,10837,15437013,15437381
2470,6,12,1,2412,-86,-92,6,84:d4:7e:f2:34:22,15437768,180,207,15437588,15437768
2471,6,6,1,2412,-54,-92,38,e6:aa:ea:c9:ea:33,15438294,408,118,15437886,15438294
2472,6,12,1,2412,-87,-92,5,40:e3:d6:da:bb:e3,15444061,180,5587,15443881,15444061
2473,6,12,1,2412,-88,-92,4,40:e3:d6:da:bb:e5,15444516,156,299,15444360,15444516
2474,6,6,1,2412,-87,-92,5,40:e3:d6:da:bb:e6,15444704,380,-192,15444324,15444704
2475,6,12,1,2412,-52,-92,40,40:e3:d6:da:ba:20,15446487,160,1623,15446327,15446487
2476,6,6,1,2412,-51,-92,41,40:e3:d6:da:ba:21,15446697,368,-158,15446329,15446697
2477,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:24,15447535,176,662,15447359,15447535
2478,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:25,15447736,160,41,15447576,15447736
2479,6,6,1,2412,-51,-92,41,40:e3:d6:da:ba:26,15447946,380,-170,15447566,15447946
2480,6,12,1,2412,-87,-92,5,84:d4:7e:f2:42:24,15448343,176,221,15448167,15448343
2481,6,12,1,2412,-86,-92,6,84:d4:7e:f2:42:25,15448563,160,60,15448403,15448563
2482,6,6,1,2412,-86,-92,6,84:d4:7e:f2:42:26,15448781,380,-162,15448401,15448781
2483,6,6,1,2412,-55,-92,37,e6:aa:ea:c9:ea:33,15450405,408,1216,15449997,15450405
2484,6,6,1,2412,-55,-92,37,e6:aa:ea:c9:ea:33,15474777,408,23964,15474369,15474777
2485,4,1,1,2412,-76,-92,16,a6:e5:7c:28:b1:d3,15500453,992,24684,15499461,15500453
2486,6,12,1,2412,-84,-92,8,84:d4:7e:f2:34:23,15508943,160,8330,15508783,15508943
2487,6,12,1,2412,-86,-92,6,84:d4:7e:f2:34:20,15536930,160,27827,15536770,15536930
2488,6,12,1,2412,-85,-92,7,84:d4:7e:f2:34:22,15537527,180,417,15537347,15537527
2489,6,12,1,2412,-85,-92,7,84:d4:7e:f2:34:23,15537733,180,26,15537553,15537733
2490,6,12,1,2412,-86,-92,6,84:d4:7e:f2:34:24,15537965,176,56,15537789,15537965
2491,6,12,1,2412,-86,-92,6,84:d4:7e:f2:34:25,15538175,160,50,15538015,15538175
2492,6,6,1,2412,-85,-92,7,84:d4:7e:f2:34:26,15538376,380,-179,15537996,15538376
2493,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:20,15548899,160,10363,15548739,15548899
2494,6,6,1,2412,-51,-92,41,40:e3:d6:da:ba:21,15549100,368,-167,15548732,15549100
2495,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:22,15549521,180,241,15549341,15549521
2496,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:23,15549744,184,39,15549560,15549744
2497,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:24,15549981,176,61,15549805,15549981
2498,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:25,15550200,160,59,15550040,15550200
2499,6,6,1,2412,-51,-92,41,40:e3:d6:da:ba:26,15550410,380,-170,15550030,15550410
2500,6,6,1,2412,-88,-92,4,84:d4:7e:f2:42:26,15551147,380,357,15550767,15551147
2501,6,12,1,2412,-89,-92,3,40:e3:d6:da:ca:c5,15565110,156,13807,15564954,15565110
2502,6,6,1,2412,-88,-92,4,40:e3:d6:da:ca:c6,15565326,380,-164,15564946,15565326
2503,4,1,1,2412,-80,-92,12,,15571302,304,5672,15570998,15571302
2504,4,1,1,2412,-74,-92,18,a6:e5:7c:28:b1:d3,15594754,992,22460,15593762,15594754
2505,4,1,1,2412,-78,-92,14,b8:3a:5a:88:e6:e1,15637691,2376,40561,15635315,15637691
2506,6,6,1,2412,-52,-92,40,40:e3:d6:da:ba:21,15651516,368,13457,15651148,15651516
2507,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:23,15652145,184,445,15651961,15652145
2508,6,12,1,2412,-52,-92,40,40:e3:d6:da:ba:24,15652354,176,33,15652178,15652354
2509,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:25,15652555,160,41,15652395,15652555
2510,6,6,1,2412,-52,-92,40,40:e3:d6:da:ba:26,15652747,380,-188,15652367,15652747
2511,6,6,1,2412,-82,-92,10,84:1b:5e:df:1b:99,15655896,80,3069,15655816,15655896
2512,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c0,15666201,156,10149,15666045,15666201
2513,6,12,1,2412,-86,-92,6,40:e3:d6:da:ca:c5,15667460,156,1103,15667304,15667460
2514,6,6,1,2412,-88,-92,4,40:e3:d6:da:ca:c6,15667647,380,-193,15667267,15667647
2515,6,6,1,2412,-89,-92,3,e6:aa:ea:c9:ea:1b,15692895,408,24840,15692487,15692895
2516,4,1,1,2412,-74,-92,18,a6:e5:7c:28:b1:d3,15696957,992,3070,15695965,15696957
2517,4,1,1,2412,-68,-92,24,54:e4:3a:ec:fb:64,15710570,2160,11453,15708410,15710570
2518,6,12,1,2412,-87,-92,5,84:d4:7e:f2:34:22,15720089,160,9359,15719929,15720089
2519,4,1,1,2412,-76,-92,16,b8:3a:5a:88:e6:e0,15737690,2360,15241,15735330,15737690
2520,6,12,1,2412,-87,-92,5,40:e3:d6:da:bb:e0,15750371,156,12525,15750215,15750371
2521,6,12,1,2412,-88,-92,4,40:e3:d6:da:bb:e4,15751605,172,1062,15751433,15751605
2522,6,12,1,2412,-84,-92,8,40:e3:d6:da:bb:e5,15752223,156,462,15752067,15752223
2523,6,6,1,2412,-81,-92,11,40:e3:d6:da:bb:e6,15752429,380,-174,15752049,15752429
2524,6,6,1,2412,-54,-92,38,e6:aa:ea:c9:ea:33,15753269,408,432,15752861,15753269
2525,6,12,1,2412,-52,-92,40,40:e3:d6:da:ba:20,15753715,160,286,15753555,15753715
2526,6,6,1,2412,-52,-92,40,40:e3:d6:da:ba:21,15753934,368,-149,15753566,15753934
2527,6,12,1,2412,-52,-92,40,40:e3:d6:da:ba:22,15754339,180,225,15754159,15754339
2528,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:23,15754553,184,30,15754369,15754553
2529,6,12,1,2412,-51,-92,41,40:e3:d6:da:ba:24,15754781,176,52,15754605,15754781
2530,6,12,1,2412,-52,-92,40,40:e3:d6:da:ba:25,15754982,160,41,15754822,15754982
2531,6,6,1,2412,-52,-92,40,40:e3:d6:da:ba:26,15755174,380,-188,15754794,15755174
2532,6,6,1,2412,-85,-92,7,84:d4:7e:f2:42:26,15755984,380,430,15755604,15755984
2533,6,6,1,2412,-54,-92,38,e6:aa:ea:c9:ea:33,15765379,408,8987,15764971,15765379
2534,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c2,15769265,176,3710,15769089,15769265
2535,6,12,1,2412,-89,-92,3,40:e3:d6:da:ca:c3,15769476,180,31,15769296,15769476
2536,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c4,15769691,172,43,15769519,15769691
2537,6,12,1,2412,-87,-92,5,40:e3:d6:da:ca:c5,15769897,156,50,15769741,15769897
2538,6,6,1,2412,-79,-92,13,e6:aa:ea:b7:4a:dd,15771342,408,1037,15770934,15771342
2539,6,6,1,2412,-54,-92,38,e6:aa:ea:c9:ea:33,15777511,408,5761,15777103,15777511
2540,4,1,1,2412,-85,-92,7,,15787223,304,9408,15786919,15787223
2541,6,6,1,2412,-54,-92,38,e6:aa:ea:c9:ea:33,15789633,408,2002,15789225,15789633
2542,6,6,1,2412,-74,-92,18,e6:aa:ea:b7:4a:dd,15795573,408,5532,15795165,15795573
2543,4,1,1,2412,-73,-92,19,a6:e5:7c:28:b1:d3,15800778,992,4213,15799786,15800778
2544,6,12,1,2412,-89,-92,3,40:e3:d6:da:c8:03,15801629,184,667,15801445,15801629
2545,6,12,1,2412,-89,-92,3,40:e3:d6:da:c8:04,15801857,176,52,15801681,15801857
2546,6,12,1,2412,-89,-92,3,40:e3:d6:da:c8:05,15802076,160,59,15801916,15802076
2547,6,6,1,2412,-88,-92,4,40:e3:d6:da:c8:06,15802295,380,-161,15801915,15802295
2548,4,1,1,2412,-84,-92,8,,15807488,304,4889,15807184,15807488
2549,4,1,1,2412,-70,-92,22,54:e4:3a:ec:fb:64,15812954,2160,3306,15810794,15812954
2550,6,12,1,2412,-87,-92,5,40:e3:d6:da:bb:e2,15853473,176,40343,15853297,15853473
2551,6,6,1,2412,-53,-92,39,40:e3:d6:da:ba:21,15856522,368,2681,15856154,15856522
2552,6,12,1,2412,-53,-92,39,40:e3:d6:da:ba:22,15859184,180,2482,15859004,15859184
2553,6,12,1,2412,-53,-92,39,40:e3:d6:da:ba:23,15859408,184,40,15859224,15859408
2554,6,12,1,2412,-53,-92,39,40:e3:d6:da:ba:24,15859626,176,42,15859450,15859626
2555,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:25,15859828,160,42,15859668,15859828
2556,6,6,1,2412,-53,-92,39,40:e3:d6:da:ba:26,15860564,380,356,15860184,15860564
2557,6,12,1,2412,-89,-92,3,40:e3:d6:da:ca:c0,15871020,156,10300,15870864,15871020
2558,6,6,1,2412,-88,-92,4,40:e3:d6:da:ca:c1,15871235,368,-153,15870867,15871235
2559,6,6,1,2412,-87,-92,5,40:e3:d6:da:c8:01,15902594,368,30991,15902226,15902594
2560,4,1,1,2412,-69,-92,23,54:e4:3a:ec:fb:64,15915367,2160,10613,15913207,15915367
2561,4,1,1,2412,-76,-92,16,b8:3a:5a:88:e6:e1,15945540,2376,27797,15943164,15945540
2562,6,12,1,2412,-87,-92,5,84:d4:7e:f2:34:20,15947794,160,2094,15947634,15947794
2563,6,6,1,2412,-85,-92,7,84:d4:7e:f2:34:21,15947985,368,-177,15947617,15947985
2564,6,12,1,2412,-86,-92,6,84:d4:7e:f2:34:22,15948399,180,234,15948219,15948399
2565,6,12,1,2412,-86,-92,6,40:e3:d6:da:bb:e0,15955182,156,6627,15955026,15955182
2566,6,6,1,2412,-86,-92,6,40:e3:d6:da:bb:e1,15955388,368,-162,15955020,15955388
2567,6,12,1,2412,-87,-92,5,40:e3:d6:da:bb:e2,15955794,176,230,15955618,15955794
2568,6,12,1,2412,-88,-92,4,40:e3:d6:da:bb:e3,15956022,180,48,15955842,15956022
2569,6,12,1,2412,-88,-92,4,40:e3:d6:da:bb:e4,15956245,172,51,15956073,15956245
2570,6,6,1,2412,-87,-92,5,40:e3:d6:da:bb:e6,15956649,380,24,15956269,15956649
2571,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:20,15958497,160,1688,15958337,15958497
2572,6,6,1,2412,-53,-92,39,40:e3:d6:da:ba:21,15958698,368,-167,15958330,15958698
2573,6,12,1,2412,-53,-92,39,40:e3:d6:da:ba:22,15959085,180,207,15958905,15959085
2574,6,12,1,2412,-54,-92,38,40:e3:d6:da:ba:23,15959290,184,21,15959106,15959290
2575,6,12,1,2412,-53,-92,39,40:e3:d6:da:ba:25,15959746,160,296,15959586,15959746
2576,6,6,1,2412,-53,-92,39,40:e3:d6:da:ba:26,15959965,380,-161,15959585,15959965
2577,6,12,1,2412,-84,-92,8,84:d4:7e:f2:42:24,15960403,176,262,15960227,15960403
2578,6,12,1,2412,-85,-92,7,84:d4:7e:f2:42:25,15960615,160,52,15960455,15960615
2579,6,12,1,2412,-88,-92,4,40:e3:d6:da:ca:c4,15974477,172,13690,15974305,15974477
2580,4,1,1,2412,-70,-92,22,54:e4:3a:ec:fb:64,16005702,2112,29113,16003590,16005702
2581,4,1,1,2412,-70,-92,22,54:e4:3a:ec:fb:64,16009038,2112,1224,16006926,16009038
2582,4,1,1,2412,-71,-92,21,54:e4:3a:ec:fb:64,16011824,2112,674,16009712,16011824
2583,4,1,1,2412,-62,-92,30,c0:c9:e3:4d:6e:bf,16016043,872,3347,16015171,16016043
2584,4,1,1,2412,-60,-92,32,,16016932,304,585,16016628,16016932
2585,4,1,1,2412,-63,-92,29,54:e4:3a:ec:fb:64,16017592,2160,-1500,16015432,16017592
2586,4,1,1,2412,-73,-92,19,b8:3a:5a:88:e6:e0,16044878,2360,24926,16042518,16044878
2587,4,1,1,2412,-72,-92,20,b8:3a:5a:88:e6:e1,16047276,2376,22,16044900,16047276
2588,4,1,1,2412,-77,-92,15,f8:89:d2:65:d2:3b,16052502,1048,4178,16051454,16052502
2589,6,12,1,2412,-53,-92,39,40:e3:d6:da:ba:20,16055955,136,3317,16055819,16055955
2590,6,6,1,2412,-53,-92,39,40:e3:d6:da:ba:21,16056132,348,-171,16055784,16056132
